#HOLE:,U1520B,,
#EXPEDITION:,372,,
#TOP:,0.1079,,
#BOTTOM:,752.0498,,
DEPTH_LSF,DHAP,DHAT,ECD
m,psi,degC,g/cm3
587.3053,6148.00853,5,1.236342
587.4577,6145.025098,5,1.232399
587.6101,6155.000812,5,1.244229
587.7625,6149.022346,5,1.236563
587.9149,6154.007302,5,1.242272
588.0673,6143.014872,5,1.228705
588.2197,6148.011431,5,1.234438
588.3721,6154.008752,5,1.241359
588.5245,6148.011431,5,1.233758
588.6769,6149.016544,5,1.234601
588.8293,6154.008752,5,1.2404
588.9817,6153.015242,5,1.238824
589.1341,6155.019667,5,1.240891
589.2865,6159.008212,5,1.245402
589.4389,6156.011727,5,1.241506
589.5913,6156.011727,5,1.241201
589.7437,6154.010203,5,1.238455
589.8961,6153.015242,5,1.236844
590.0485,6158.011801,5,1.242578
590.2009,6159.005311,5,1.243493
590.3533,6155.025469,5,1.238364
590.5057,6162.004697,5,1.246467
590.6581,6159.012563,5,1.242546
590.8105,6157.011039,5,1.239719
590.9629,6161.011187,5,1.244216
591.1153,6160.007524,5,1.242682
591.2677,6155.013866,5,1.236441
591.4201,6158.010351,5,1.239656
591.5725,6158.017602,5,1.239406
591.7249,6162.013399,5,1.243955
591.8773,6163.011261,5,1.244718
592.0297,6158.013251,5,1.238402
592.1821,6162.069964,5,1.243044
592.3345,6165.014236,5,1.246413
592.4869,6173.004379,5,1.255562
592.6393,6163.017062,5,1.243162
592.7917,6168.000568,5,1.248761
592.9441,6160.98653,5,1.240263
593.0965,6148.049141,5,1.224295
593.2489,6165.001182,5,1.244358
593.4013,6158.013251,5,1.235433
593.5537,6165.009884,5,1.243649
593.7061,6156.013177,5,1.232612
593.8585,6159.014014,5,1.235718
594.0109,6162.010499,5,1.239066
594.1633,6161.012637,5,1.237472
594.3157,6162.003247,5,1.238301
594.4681,6158.023404,5,1.233306
594.6205,6163.00981,5,1.238919
594.7729,6161.011187,5,1.236171
594.9253,6161.014088,5,1.235833
595.0777,6172.006518,5,1.248656
595.2301,6164.013473,5,1.238891
595.3825,6166.010647,5,1.241005
595.5349,6165.022938,5,1.239603
595.6873,6172.002166,5,1.247616
595.8397,6168.013621,5,1.242325
595.9921,6165.012785,5,1.238371
596.1445,6169.011483,5,1.242905
596.2969,6169.010033,5,1.242628
596.4493,6166.006296,5,1.238697
596.6017,6160.017677,5,1.231246
596.7541,6166.006296,5,1.237994
596.9065,6163.050421,5,1.234133
597.0589,6183.969252,5,1.258779
597.2113,6165.022938,5,1.235818
597.3637,6165.011335,5,1.235499
597.5161,6167.011409,5,1.237566
597.6685,6170.007894,5,1.24079
597.8209,6163.014162,5,1.232144
597.9733,6166.010647,5,1.235446
598.1257,6166.013547,5,1.235138
598.2781,6167.011409,5,1.235999
598.4305,6167.011409,5,1.235639
598.5829,6167.011409,5,1.23537
598.7353,6170.010795,5,1.23858
598.8877,6166.012097,5,1.233519
599.0401,6170.009344,5,1.237946
599.1925,6167.011409,5,1.234092
599.3449,6167.011409,5,1.233717
599.4973,6167.008508,5,1.233447
599.6497,6165.020037,5,1.230759
599.8021,6169.011483,5,1.235166
599.9545,6169.011483,5,1.234855
600.1069,6171.011557,5,1.236932
600.2593,6172.010869,5,1.237756
600.4117,6171.013007,5,1.236274
600.5641,6173.013081,5,1.238338
600.7165,6175.005903,5,1.240345
600.8689,6171.013007,5,1.235377
601.0213,6172.018121,5,1.236203
601.1737,6175.008804,5,1.23946
601.3261,6170.012245,5,1.233203
601.4785,6172.012319,5,1.235279
601.6309,6178.00964,5,1.242006
601.7833,6175.008804,5,1.238202
601.9357,6172.006518,5,1.234276
602.0881,6168.017973,5,1.229265
602.2405,6172.003617,5,1.233673
602.3929,6168.015072,5,1.228634
602.5453,6170.009344,5,1.230654
602.6977,6172.010869,5,1.232675
602.8501,6175.011705,5,1.235902
603.0025,6174.012393,5,1.234518
603.1549,6176.006666,5,1.236448
603.3073,6172.021021,5,1.231477
603.4597,6178.994448,5,1.239388
603.6121,6169.023086,5,1.227262
603.7645,6175.013155,5,1.234008
603.9169,6176.011017,5,1.234893
604.0693,6179.011853,5,1.238095
604.2217,6171.014458,5,1.228369
604.3741,6179.010403,5,1.237453
604.5265,6177.010329,5,1.234848
604.6789,6177.013229,5,1.234491
604.8313,6179.013303,5,1.23659
604.9837,6180.003913,5,1.237364
605.1361,6177.013229,5,1.233532
605.2885,6179.010403,5,1.23562
605.4409,6186.009936,5,1.243488
605.5933,6180.008264,5,1.236212
605.7457,6174.015294,5,1.228831
605.8981,6179.011853,5,1.234317
606.0505,6180.015516,5,1.235291
606.2029,6183.012001,5,1.238476
606.3553,6183.001848,5,1.238111
606.5077,6179.013303,5,1.233051
606.6601,6180.011165,5,1.233938
606.8125,6185.010625,5,1.239483
606.9649,6182.012689,5,1.235638
607.1173,6185.010625,5,1.238894
607.2697,6184.008412,5,1.237379
607.4221,6182.012689,5,1.234746
607.5745,6183.012001,5,1.235638
607.7269,6183.013451,5,1.235288
607.8793,6184.011313,5,1.236136
608.0317,6185.010625,5,1.237018
608.1841,6185.010625,5,1.236658
608.3365,6183.013451,5,1.234077
608.4889,6186.012837,5,1.237231
608.6413,6188.010011,5,1.23934
608.7937,6187.000546,5,1.237853
608.9461,6181.020629,5,1.230458
609.0985,6185.009174,5,1.234764
609.2509,6187.010699,5,1.236777
609.4033,6185.010625,5,1.234178
609.5557,6185.013525,5,1.233915
609.7081,6189.007872,5,1.238174
609.8605,6184.021466,5,1.232078
610.0129,6193.00657,5,1.242237
610.1653,6190.040543,5,1.238479
610.3177,6205.053426,5,1.255635
610.4701,6223.001878,5,1.276266
610.6225,6227.010729,5,1.280582
610.7749,6225.007754,5,1.277921
610.9273,6208.00785,5,1.257813
611.0797,6203.005489,5,1.251647
611.2321,6197.008168,5,1.244448
611.3845,6195.013896,5,1.241782
611.5369,6197.01397,5,1.243749
611.6893,6198.011831,5,1.244596
611.8417,6198.011831,5,1.244296
611.9941,6191.010847,5,1.235827
612.1465,6192.011609,5,1.236802
612.2989,6194.008782,5,1.238721
612.4513,6190.014436,5,1.233745
612.6037,6193.012371,5,1.23694
612.7561,6194.027637,5,1.237823
612.9085,6202.990986,5,1.247884
613.0609,6194.016034,5,1.237186
613.2133,6197.011069,5,1.240318
613.3657,6196.011757,5,1.238868
613.5181,6196.011757,5,1.238512
613.6705,6197.012519,5,1.239355
613.8229,6198.006029,5,1.240236
613.9753,6194.017484,5,1.235318
614.1277,6198.00748,5,1.239594
614.2801,6196.017558,5,1.237037
614.4325,6199.009692,5,1.240124
614.5849,6198.011831,5,1.23865
614.7373,6199.009692,5,1.239513
614.8897,6195.015346,5,1.234635
615.0421,6203.00839,5,1.243505
615.1945,6200.010455,5,1.239739
615.3469,6199.009692,5,1.238253
615.4993,6198.014732,5,1.236791
615.6517,6200.016256,5,1.238821
615.8041,6202.010529,5,1.240816
615.9565,6198.011831,5,1.235866
616.1089,6201.011217,5,1.239027
616.2613,6203.011291,5,1.241018
616.4137,6204.012053,5,1.24192
616.5661,6205.011365,5,1.24271
616.7185,6205.009914,5,1.242416
616.8709,6204.004801,5,1.240945
617.0233,6201.012667,5,1.237227
617.1757,6202.011979,5,1.238038
617.3281,6203.011291,5,1.23884
617.4805,6198.013281,5,1.232821
617.6329,6202.011979,5,1.237083
617.7853,6203.00839,5,1.23791
617.9377,6201.014118,5,1.23533
618.0901,6203.005489,5,1.237316
618.2425,6200.022058,5,1.2336
618.3949,6205.008464,5,1.238976
618.5473,6205.011365,5,1.238729
618.6997,6203.011291,5,1.236093
618.8521,6206.012127,5,1.239215
619.0045,6208.00785,5,1.24126
619.1569,6204.013503,5,1.236336
619.3093,6206.010677,5,1.238343
619.4617,6206.013577,5,1.237995
619.6141,6207.008538,5,1.238872
619.7665,6206.012127,5,1.237396
619.9189,6208.010751,5,1.239339
620.0713,6204.012053,5,1.234478
620.2237,6205.011365,5,1.235333
620.3761,6206.010677,5,1.236142
620.5285,6206.015028,5,1.235866
620.6809,6209.007162,5,1.238969
620.8333,6207.011439,5,1.236396
620.9857,6207.011439,5,1.236057
621.1381,6206.010677,5,1.234703
621.2905,6208.010751,5,1.236598
621.4429,6209.010063,5,1.237494
621.5953,6207.011439,5,1.23482
621.7477,6208.010751,5,1.235692
621.9001,6208.010751,5,1.235363
622.0525,6208.015102,5,1.235081
622.2049,6210.010825,5,1.237016
622.3573,6210.010825,5,1.236738
622.5097,6210.010825,5,1.236417
622.6621,6208.012201,5,1.233863
622.8145,6210.010825,5,1.235826
622.9669,6210.009374,5,1.235485
623.1193,6208.019453,5,1.232954
623.2717,6214.008072,5,1.239451
623.4241,6212.019601,5,1.236882
623.5765,6216.006696,5,1.241117
623.7289,6214.012423,5,1.238583
623.8813,6214.010973,5,1.238241
624.0337,6212.010899,5,1.235694
624.1861,6212.0167,5,1.235374
624.3385,6219.004631,5,1.242991
624.4909,6213.014562,5,1.235864
624.6433,6215.011735,5,1.237829
624.7957,6215.013185,5,1.237623
624.9481,6216.011047,5,1.238391
625.1005,6218.011121,5,1.240369
625.2529,6215.011735,5,1.236608
625.4053,6218.00822,5,1.239707
625.5577,6212.010899,5,1.2326
625.7101,6212.019601,5,1.232326
625.8625,6218.997379,5,1.239941
626.0149,6210.016626,5,1.229443
626.1673,6213.016012,5,1.232524
626.3197,6215.010285,5,1.234609
626.4721,6216.011047,5,1.23533
626.6245,6221.010507,5.000205,1.240781
626.7769,6216.012497,5.999426,1.234725
626.9293,6219.011883,5.000944,1.237819
627.0817,6220.006844,6,1.23863
627.2341,6216.015398,6,1.233842
627.3865,6218.011121,6,1.235849
627.5389,6218.00967,6,1.235455
627.6913,6217.011809,6,1.234073
627.8437,6218.011121,6,1.234873
627.9961,6219.010433,6,1.235677
628.1485,6218.011121,6,1.234268
628.3009,6217.011809,6,1.232852
628.4533,6217.013259,6,1.232529
628.6057,6218.018373,6,1.233347
628.7581,6222.002567,6,1.237599
628.9105,6218.014022,6,1.2328
629.0629,6219.010433,6,1.23359
629.2153,6217.011809,6,1.231028
629.3677,6223.00913,6,1.237564
629.5201,6218.014022,6,1.231588
629.6725,6221.009056,6,1.2346
629.8249,6219.016234,6,1.23205
629.9773,6222.01707,6,1.235254
630.1297,6225.004853,6,1.238213
630.2821,6222.012719,6,1.234527
630.4345,6219.011883,6,1.230891
630.5869,6224.009892,6,1.236182
630.7393,6219.013333,6,1.230258
630.8917,6223.00913,6,1.234499
631.0441,6221.011957,6,1.231907
631.1965,6222.018521,6,1.232814
631.3489,6225.992562,6,1.237052
631.5013,6217.01616,6,1.226559
631.6537,6219.010433,6,1.22849
631.8061,6224.011343,6,1.233804
631.9585,6220.011195,6,1.228965
632.1109,6221.013407,6,1.229783
632.2633,6224.021496,6,1.232901
632.4157,6233.000798,6,1.242702
632.5681,6226.007066,6,1.234573
632.7205,6224.008442,6,1.232062
632.8729,6223.019283,6,1.230572
633.0253,6226.009967,6,1.233694
633.1777,6224.011343,6,1.231079
633.3301,6226.009967,6,1.233005
633.4825,6225.010655,6,1.231584
633.6349,6224.020045,6,1.230316
633.7873,6231.003625,6,1.237724
633.9397,6226.009967,6,1.231821
634.0921,6225.010655,6,1.230412
634.2445,6225.010655,6,1.230175
634.3969,6225.010655,6,1.229789
634.5493,6228.010041,6,1.232895
634.7017,6224.015694,6,1.228148
634.8541,6233.005149,6,1.237843
635.0065,6227.010729,6,1.23086
635.1589,6227.017981,6,1.230554
635.3113,6231.005075,6,1.234703
635.4637,6228.011491,6,1.231066
635.6161,6228.011491,6,1.230823
635.7685,6230.011565,6,1.232693
635.9209,6229.012253,6,1.231291
636.0733,6232.011639,6,1.234342
636.2257,6232.000036,6,1.23409
636.3781,6222.028673,6,1.222582
636.5305,6234.010263,6,1.23576
636.6829,6233.0066,6,1.234252
636.8353,6231.016678,6,1.231751
636.9877,6233.010951,6,1.233657
637.1401,6230.011565,6,1.230051
637.2925,6230.011565,6,1.229756
637.4449,6231.013778,6,1.230568
637.5973,6233.015302,6,1.232519
637.7497,6236.013237,6,1.235527
637.9021,6236.993694,6,1.236351
638.0545,6228.020193,6,1.226069
638.2069,6232.008738,6,1.23021
638.3593,6233.010951,6,1.231003
638.5117,6232.013089,6,1.229587
638.6641,6240.006134,6,1.238214
638.8165,6232.01599,6,1.229
638.9689,6237.005297,6,1.234283
639.1213,6232.005837,6,1.22838
639.2737,6229.031108,6,1.224799
639.4261,6239.00102,6,1.235567
639.5785,6235.012475,6,1.230897
639.7309,6237.011099,6,1.232763
639.8833,6235.011025,6,1.230273
640.0357,6235.012475,6,1.229964
640.1881,6236.016138,6,1.230816
640.3405,6241.027201,6,1.23605
640.4929,6252.061692,6,1.248032
640.6453,6279.981507,6,1.278673
640.7977,6265.936027,6,1.262788
640.9501,6236.020489,6,1.22935
641.1025,6238.011861,6,1.231205
641.2549,6234.013163,6,1.226544
641.4073,6238.013311,6,1.230625
641.5597,6241.012697,6,1.233701
641.7121,6242.007658,6,1.234469
641.8645,6240.013385,6,1.231931
642.0169,6241.019949,6,1.232764
642.1693,6245.008494,6,1.236954
642.3217,6244.010633,6,1.235471
642.4741,6249.010093,6,1.24073
642.6265,6242.013459,6,1.2327
642.7789,6245.009945,6,1.235687
642.9313,6244.016434,6,1.234313
643.0837,6248.00788,6,1.238451
643.2361,6246.004905,6,1.236002
643.3885,6243.00842,6,1.232313
643.5409,6242.012009,6,1.230953
643.6933,6248.010781,6,1.237244
643.8457,6245.011395,6,1.233636
643.9981,6245.009945,6,1.233352
644.1505,6243.014222,6,1.230886
644.3029,6246.007806,6,1.23386
644.4553,6244.013533,6,1.231436
644.6077,6245.008494,6,1.232242
644.7601,6244.009182,6,1.23077
644.9125,6243.011321,6,1.229358
645.0649,6248.012231,6,1.234714
645.2173,6247.008568,6,1.233168
645.3697,6241.011247,6,1.226338
645.5221,6242.013459,6,1.227082
645.6745,6244.017885,6,1.229073
645.8269,6248.00933,6,1.233198
645.9793,6247.011469,6,1.231713
646.1317,6247.011469,6,1.231502
646.2841,6248.012231,6,1.232332
646.4365,6247.011469,6,1.230871
646.5889,6246.012157,6,1.229428
646.7413,6247.010019,6,1.230274
646.8938,6246.007806,6,1.228843
647.0462,6243.024374,6,1.225271
647.1986,6251.002915,6,1.233813
647.351,6247.018721,6,1.229105
647.5034,6250.010855,6,1.232202
647.6558,6246.012157,6,1.227442
647.8082,6249.011543,6,1.230474
647.9606,6247.010019,6,1.227924
648.113,6245.012845,6,1.22546
648.2654,6247.010019,6,1.227305
648.4178,6246.017959,6,1.225961
648.5702,6250.005053,6,1.230011
648.7226,6247.021622,6,1.226509
648.875,6251.010167,6,1.230522
649.0274,6251.011617,6,1.230316
649.1798,6253.010241,6,1.232141
649.3322,6251.011617,6,1.229726
649.4846,6251.011617,6,1.229406
649.637,6251.008716,6,1.229063
649.7894,6249.012993,6,1.226604
649.9418,6250.013756,6,1.227395
650.0942,6251.011617,6,1.228292
650.2466,6253.010241,6,1.230137
650.399,6248.012231,6,1.224383
650.5514,6249.012993,6,1.225133
650.7038,6252.009478,6,1.228175
650.8562,6250.015206,6,1.225686
651.0086,6253.020393,6,1.22865
651.161,6257.996647,6,1.233825
651.3134,6251.013067,6,1.225897
651.4658,6252.010929,6,1.226685
651.6182,6254.011003,6,1.228584
651.7706,6254.012453,6,1.228316
651.923,6256.012527,6,1.230251
652.0754,6257.010389,6,1.231019
652.2278,6256.006726,6,1.22967
652.3802,6253.011691,6,1.226038
652.5326,6253.013141,6,1.225762
652.685,6254.016804,6,1.226658
652.8374,6256.011077,6,1.228456
652.9898,6255.011765,6,1.227123
653.1422,6257.011839,6,1.22895
653.2946,6257.01474,6,1.228725
653.447,6261.006186,6,1.232742
653.5994,6256.015428,6,1.226978
653.7518,6259.009012,6,1.229959
653.9042,6258.015502,6,1.228631
654.0566,6260.009774,6,1.230553
654.209,6261.010537,6,1.231357
654.3614,6260.011225,6,1.229879
654.5138,6261.010537,6,1.230684
654.6662,6261.011987,6,1.230412
654.8186,6262.012749,6,1.231177
654.971,6264.009923,6,1.233052
655.1234,6263.00771,6,1.231708
655.2758,6261.009086,6,1.229272
655.4282,6260.011225,6,1.227888
655.5806,6261.010537,6,1.228641
655.733,6261.011987,6,1.228415
655.8854,6263.013511,6,1.230234
656.0378,6266.007096,6,1.233322
656.1902,6261.013437,6,1.227524
656.3426,6263.010611,6,1.229437
656.495,6263.010611,6,1.22911
656.6474,6263.017863,6,1.228845
656.7998,6266.009997,6,1.231773
656.9522,6262.011299,6,1.227168
657.1046,6266.011447,6,1.231177
657.257,6265.012135,6,1.22988
657.4094,6266.008546,6,1.230674
657.5618,6263.017863,6,1.227155
657.7142,6267.007858,6,1.231144
657.8666,6265.028089,6,1.228687
658.019,6272.007318,6,1.235944
658.1714,6266.012897,6,1.229175
658.3238,6270.011595,6,1.233223
658.4762,6268.012971,6,1.230767
658.6286,6270.010145,6,1.232613
658.781,6268.012971,6,1.230293
658.9334,6269.010833,6,1.230994
659.0858,6269.018085,6,1.230802
659.2382,6272.008768,6,1.233625
659.3906,6271.012357,6,1.232312
659.543,6270.011595,6,1.230939
659.6954,6275.009604,6,1.236043
659.8478,6271.010907,6,1.231404
660.0002,6269.006482,6,1.228935
660.1526,6264.017174,6,1.223379
660.305,6268.012971,6,1.227381
660.4574,6269.015184,6,1.228118
660.6098,6271.018159,6,1.230011
660.7622,6274.010293,6,1.232915
660.9146,6273.010981,6,1.231567
661.067,6277.012579,6,1.235592
661.2194,6280.007614,6,1.238469
661.3718,6275.013956,6,1.232961
661.5242,6277.011129,6,1.234707
661.6766,6277.005327,6,1.234483
661.829,6274.008842,6,1.230986
661.9814,6273.013882,6,1.229571
662.1338,6274.011743,6,1.230366
662.2862,6272.011669,6,1.227871
662.4386,6273.012431,6,1.228747
662.591,6274.011743,6,1.229476
662.7434,6275.013956,6,1.230247
662.8958,6277.006778,6,1.232149
663.0482,6274.003041,6,1.228621
663.2006,6270.026099,6,1.2241
663.353,6276.008916,6,1.230216
663.5054,6280.010515,6,1.234159
663.6578,6278.010441,6,1.231749
663.8102,6274.014644,6,1.227187
663.9626,6280.007614,6,1.233339
664.115,6277.01693,6,1.229814
664.2674,6281.005475,6,1.233837
664.4198,6278.013341,6,1.230375
664.5722,6279.003951,6,1.231087
664.7246,6276.011817,6,1.227612
664.877,6277.011129,6,1.228394
665.0294,6283.00845,6,1.234519
665.1818,6275.012505,6,1.225723
665.3342,6276.016168,6,1.226501
665.4866,6280.009064,6,1.230491
665.639,6279.015554,6,1.229149
665.7914,6281.053338,6,1.231014
665.9438,6300.053316,6,1.250984
666.0962,6316.007496,6,1.267734
666.2486,6330.012365,6,1.282403
666.401,6331.999386,6,1.284198
666.5534,6309.007962,6,1.259395
666.7058,6305.009264,6,1.254846
666.8582,6303.004839,6,1.252466
667.0106,6299.017745,6,1.247906
667.163,6301.995375,6,1.250756
667.3154,6295.014696,6,1.243019
667.4678,6291.011647,6,1.238543
667.6202,6293.010271,6,1.240327
667.7726,6290.009434,6,1.236909
667.925,6286.016538,6,1.232378
668.0774,6291.002945,6,1.237375
668.2298,6285.011425,6,1.230669
668.3822,6285.009975,6,1.230397
668.5346,6284.026617,6,1.229059
668.687,6290.009434,6,1.235155
668.8394,6290.010885,6,1.234836
668.9918,6288.010811,6,1.232458
669.1442,6287.0144,6,1.231093
669.2966,6290.010885,6,1.234022
669.449,6290.002182,6,1.23375
669.6014,6284.022266,6,1.227148
669.7538,6290.013786,6,1.233158
669.9062,6290.98554,6,1.233908
670.0586,6281.012727,6,1.22313
670.211,6283.012801,6,1.224915
670.3634,6286.013637,6,1.22779
670.5158,6289.008672,6,1.230684
670.6682,6286.013637,6,1.22723
670.8206,6288.010811,6,1.229058
670.973,6288.019513,6,1.228781
671.1254,6292.022562,6,1.23272
671.2778,6297.008968,6,1.237773
671.4302,6295.011795,6,1.235366
671.5826,6294.011033,6,1.234003
671.735,6291.010197,6,1.23052
671.8874,6290.010885,6,1.229221
672.0398,6290.010885,6,1.228909
672.1922,6290.016686,6,1.228645
672.3446,6293.00882,6,1.23156
672.497,6292.01386,6,1.230179
672.6494,6293.010271,6,1.230952
672.8018,6294.011033,6,1.23174
672.9542,6293.010271,6,1.230416
673.1066,6289.011573,6,1.225888
673.259,6289.015924,6,1.225598
673.4114,6293.001568,6,1.229526
673.5638,6287.01585,6,1.222927
673.7162,6289.015924,6,1.224776
673.8686,6291.005845,6,1.226602
674.021,6289.011573,6,1.224199
674.1734,6289.011573,6,1.224024
674.3258,6295.008894,6,1.22995
674.4782,6290.013786,6,1.224434
674.6306,6293.014622,6,1.227329
674.783,6296.011107,6,1.230206
674.9354,6296.011107,6,1.229887
675.0878,6296.003855,6,1.229648
675.2402,6293.013171,6,1.22617
675.3926,6292.010959,6,1.224868
675.545,6294.011033,6,1.22667
675.6974,6292.012409,6,1.224276
675.8498,6293.013171,6,1.225047
676.0022,6295.011795,6,1.226948
676.1546,6296.018359,6,1.227682
676.307,6300.011255,6,1.231574
676.4594,6300.024308,6,1.231307
676.6118,6305.009264,6,1.236323
676.7642,6299.011943,6,1.229729
676.9166,6299.011943,6,1.22942
677.069,6299.011943,6,1.229251
677.2214,6299.014844,6,1.228923
677.3738,6301.870642,6,1.23169
677.5262,6304.996211,6,1.234719
677.6786,6297.017671,6,1.226051
677.831,6300.004003,6,1.228794
677.9834,6297.011869,6,1.225405
678.1358,6301.012017,6,1.229355
678.2882,6300.015606,6,1.228028
678.4406,6307.007888,6,1.234979
678.593,6303.012091,6,1.230594
678.7454,6304.015754,6,1.231284
678.8978,6307.010789,6,1.234142
679.0502,6306.585827,6,1.233552
679.2026,6306.011477,6,1.232756
679.355,6303.012091,6,1.229289
679.5074,6302.011329,6,1.227881
679.6598,6303.013541,6,1.228577
679.8122,6306.012927,6,1.231431
679.9646,6307.010789,6,1.232324
680.117,6306.999186,6,1.231957
680.2694,6300.014156,6,1.224348
680.4218,6301.027971,6,1.225101
680.5742,6308.00865,6,1.232226
680.7266,6304.011403,6,1.22767
680.879,6306.010027,6,1.229465
681.0314,6303.013541,6,1.226141
681.1838,6306.012927,6,1.22893
681.3362,6307.010789,6,1.229692
681.4886,6307.007888,6,1.229433
681.641,6305.013615,6,1.227071
681.7934,6306.008576,6,1.227829
681.9458,6305.012165,6,1.226517
682.0982,6305.012165,6,1.226269
682.2506,6308.011551,6,1.229112
682.403,6309.007962,6,1.229839
682.5554,6305.013615,6,1.225394
682.7078,6307.01369,6,1.227211
682.8602,6308.011551,6,1.227957
683.0126,6308.004299,6,1.227687
683.165,6305.013615,6,1.224286
683.3174,6304.011403,6,1.222995
683.4698,6301.012017,6,1.219592
683.6222,6302.01568,6,1.220399
683.7746,6308.00865,6,1.226292
683.927,6305.017967,6,1.222944
684.0794,6310.011625,6,1.227839
684.2318,6310.011625,6,1.227529
684.3842,6310.018877,6,1.227301
684.5366,6313.00956,6,1.230131
684.689,6314.011773,6,1.2309
684.8414,6311.012387,6,1.227532
684.9938,6315.009634,6,1.231363
685.1462,6312.010249,6,1.227956
685.2986,6311.012387,6,1.226697
685.451,6312.004447,6,1.22741
685.6034,6308.018803,6,1.223083
685.7558,6311.010937,6,1.225821
685.9082,6311.010937,6,1.22557
686.0606,6311.012387,6,1.225332
686.213,6316.011847,6,1.230161
686.3654,6317.01406,6,1.230996
686.5178,6320.010545,6,1.233757
686.6702,6319.018485,6,1.232499
686.8226,6323.009931,6,1.23634
686.975,6322.509549,6,1.235641
687.1274,6322.012069,6,1.234947
687.2798,6324.012143,6,1.236591
687.4322,6322.20642,6,1.234498
687.5846,6321.011307,6,1.23311
687.737,6320.013445,6,1.231739
687.8894,6321.012757,6,1.232468
688.0418,6322.025123,6,1.23308
688.1942,6329.990609,6,1.24106
688.3466,6320.013445,6,1.230562
688.499,6321.011307,6,1.231216
688.6514,6319.011233,6,1.228895
688.8038,6316.011847,6,1.225503
688.9562,6316.011847,6,1.225287
689.1086,6316.011847,6,1.225057
689.261,6317.008258,6,1.22571
689.4134,6315.013986,6,1.223378
689.5658,6317.021312,6,1.225165
689.7182,6321.006956,6,1.229009
689.8706,6319.012683,6,1.226693
690.023,6321.011307,6,1.228445
690.1754,6319.012683,6,1.226146
690.3278,6321.015658,6,1.227908
690.4802,6325.002753,6,1.231772
690.6326,6318.023524,6,1.224284
690.785,6326.003515,6,1.232221
690.9374,6322.012069,6,1.227863
691.0898,6322.012069,6,1.227568
691.2422,6323.011381,6,1.228343
691.3946,6324.012143,6,1.229077
691.547,6323.012831,6,1.227784
691.6994,6326.007866,6,1.230573
691.8518,6323.011381,6,1.227332
692.0042,6323.009931,6,1.226981
692.1566,6322.009168,6,1.225708
692.309,6321.033063,6,1.22439
692.4614,6330.008014,6,1.233314
692.6138,6324.012143,6,1.22697
692.7662,6326.010767,6,1.228746
692.9186,6325.011455,6,1.227421
693.071,6324.012143,6,1.226084
693.2234,6325.007104,6,1.226837
693.3758,6322.012069,6,1.223471
693.5282,6322.020771,6,1.223247
693.6806,6326.016568,6,1.227035
693.833,6328.010841,6,1.228848
693.9854,6329.010153,6,1.229564
694.1378,6326.010767,6,1.226234
694.2902,6324.012143,6,1.223907
694.4426,6325.014356,6,1.224647
694.595,6328.00794,6,1.227465
694.7474,6326.038324,6,1.225155
694.8998,6340.083804,6,1.239248
695.0522,6370.976898,6,1.270554
695.2046,6358.013401,6,1.257022
695.357,6347.010819,6,1.24551
695.5094,6341.009146,6,1.239143
695.6618,6336.009686,6,1.233739
695.8142,6334.011063,6,1.231419
695.9666,6333.0074,6,1.230121
696.119,6331.013127,6,1.227871
696.2714,6332.021141,6,1.228552
696.4238,6336.009686,6,1.232382
696.5762,6334.011063,6,1.230057
696.7286,6336.011137,6,1.231817
696.881,6332.008088,6,1.227465
697.0334,6328.016642,6,1.223104
697.1858,6333.019003,6,1.227929
697.3382,6339.006172,6,1.233769
697.4906,6336.011137,6,1.230447
697.643,6336.016938,6,1.230228
697.7954,6338.011211,6,1.231939
697.9478,6338.011211,6,1.231663
698.1002,6341.007696,6,1.234516
698.2526,6333.013201,6,1.226096
698.405,6335.013275,6,1.227799
698.5574,6336.015488,6,1.228578
698.7098,6339.00037,6,1.231311
698.8622,6333.016102,6,1.224988
699.0146,6335.014726,6,1.226761
699.167,6336.011137,6,1.227477
699.3194,6332.012439,6,1.223143
699.4718,6336.011137,6,1.226921
699.6242,6334.013964,6,1.224627
699.7766,6337.007548,6,1.227418
699.929,6334.018315,6,1.224086
700.0814,6338.011211,6,1.227893
700.2338,6338.018463,6,1.22761
700.3862,6341.010597,6,1.230369
700.5386,6338.011211,6,1.227117
700.691,6337.010449,6,1.225799
700.8434,6336.012587,6,1.224504
700.9958,6338.015562,6,1.226283
701.1482,6342.007008,6,1.230045
701.3006,6339.014874,6,1.226753
701.453,6340.998994,6,1.228466
701.6054,6335.026329,6,1.222166
701.7578,6341.009146,6,1.227965
701.9102,6342.011359,6,1.228701
702.0626,6341.014948,6,1.227427
702.215,6348.00723,6,1.234243
702.3674,6344.011433,6,1.229922
702.5198,6344.014334,6,1.229641
702.6722,6346.028912,6,1.231435
702.8246,6354.99226,6,1.240193
702.977,6347.01372,6,1.231871
703.1294,6348.011581,6,1.232649
703.2818,6344.011433,6,1.228281
703.4342,6345.012195,6,1.229073
703.5866,6346.010057,6,1.229766
703.739,6345.016546,6,1.228492
703.8914,6349.002191,6,1.232277
704.0438,6344.011433,6,1.226977
704.1962,6344.017234,6,1.226726
704.3486,6346.011507,6,1.22844
704.501,6343.012121,6,1.22517
704.6534,6342.011359,6,1.223858
704.8058,6344.011433,6,1.225622
704.9582,6345.013646,6,1.226375
705.1106,6347.003567,6,1.228107
705.263,6342.022962,6,1.222793
705.4154,6348.013031,6,1.228562
