#HOLE:,U1528D
#EXPEDITION:,376
#TOP:,0.0980
#BOTTOM:,323.4909
DEPTH_WMSF,HSGR,HCGR,HFK,HTHO,HURA,HBHK
m,gAPI,gAPI,%,ppm,ppm,%
279.4473,38.49651,25.33033,0.8806317,2.962631,1.448447,-0.1275
279.5997,37.7996,24.71477,0.8592405,2.890582,1.512805,-0.1275
279.7521,37.06137,25.52609,0.8688002,3.094642,1.316273,-0.1275
279.9045,38.11906,26.26982,0.9261897,2.997014,1.306795,-0.1275
280.0569,38.90362,27.30405,0.943915,3.224712,1.238904,-0.1275
280.2093,39.73371,28.35804,1.008085,3.186828,1.213985,-0.1275
280.3617,38.02597,26.76474,0.9694291,2.902485,1.18842,-0.1275
280.5141,37.60526,26.66629,0.9593503,2.929939,1.127882,-0.1275
280.6665,37.67598,25.8242,0.9083678,2.958532,1.292308,-0.1275
280.8189,39.87297,28.99031,1.011356,3.370317,1.191517,-0.1275
280.9713,38.38271,28.25391,0.9497877,3.49476,1.246452,-0.1275
281.1237,38.40973,29.87908,0.9193339,4.193924,1.097665,-0.1275
281.2761,37.15717,29.18809,0.8716457,4.25166,0.9785061,-0.1275
281.4285,39.42653,29.90314,0.9366066,4.100512,1.192411,-0.1275
281.5809,38.6524,31.59604,0.9458495,4.588975,0.9279082,-0.1275
281.7333,39.34281,32.40485,0.9920564,4.577675,0.9505283,-0.1275
281.8857,37.94149,30.67782,0.9172643,4.462039,1.066747,-0.1275
282.0381,38.40784,31.54346,0.9795187,4.375004,1.05876,-0.1275
282.1905,39.11224,32.92307,1.030216,4.520355,0.9587952,-0.1275
282.3429,40.99142,34.49276,1.114449,4.530292,1.095275,-0.1275
282.4953,41.10807,33.56579,1.093077,4.35832,1.168074,-0.1275
282.6477,40.7969,31.40869,1.070432,3.79954,1.326435,-0.1275
282.8001,41.26985,29.90784,1.110119,3.086164,1.522802,-0.1275
282.9525,41.41545,29.68382,1.132719,2.882052,1.512805,-0.1275
283.1049,42.18216,29.56246,1.089242,3.097693,1.560097,-0.1275
283.2573,41.58527,27.1549,1.051453,2.547311,1.805444,-0.1275
283.4097,40.87982,25.99329,1.002281,2.462896,1.799837,-0.1275
283.5621,39.62911,25.97075,1.018588,2.360199,1.564133,-0.1275
283.7145,39.02909,25.4437,0.9401972,2.65023,1.523598,-0.1275
283.8669,37.56893,23.23359,0.8964338,2.198105,1.626685,-0.1275
284.0193,36.1665,22.80347,0.846096,2.354961,1.374209,-0.1275
284.1717,33.21039,20.44774,0.7363446,2.242501,1.326526,-0.1275
284.3241,32.96646,21.14161,0.7485379,2.393501,1.218469,-0.1275
284.4765,32.20467,21.3864,0.725017,2.609661,1.153391,-0.1275
284.6289,32.5335,20.6649,0.6869715,2.601164,1.354255,-0.1275
284.7813,32.43147,21.39823,0.6987142,2.767448,1.316423,-0.1275
284.9337,33.27578,21.62493,0.7123662,2.760178,1.422006,-0.1275
285.0861,33.60674,22.13544,0.7613453,2.637042,1.407334,-0.1275
285.2385,33.79385,23.91534,0.7158003,3.474153,1.212141,-0.1275
285.3909,33.8614,23.77999,0.6873952,3.597076,1.310864,-0.1275
285.5433,31.73146,22.45774,0.5963638,3.706249,1.203405,-0.1275
285.6957,30.8042,21.94612,0.5493138,3.817735,1.196011,-0.1275
285.8481,30.47024,21.96949,0.5533164,3.801792,1.212111,-0.1275
286.0005,32.04881,23.51709,0.5758488,4.165881,1.221796,-0.1275
286.1529,32.11744,24.01593,0.5602489,4.417092,1.136897,-0.1275
286.3053,30.53863,23.17338,0.5493019,4.211143,1.048558,-0.1275
286.4577,28.43121,21.5442,0.5139714,3.895836,0.9790748,-0.1275
286.6101,27.63185,21.28732,0.4625463,4.11458,0.869786,-0.1275
286.7625,27.38184,21.13688,0.4423763,4.184454,0.8880797,-0.1275
286.9149,30.39054,21.82692,0.4967997,4.086981,1.187996,-0.1275
287.0673,31.65872,23.11682,0.5594037,4.133873,1.150963,-0.1275
287.2197,31.8688,24.01605,0.5765851,4.321487,1.018484,-0.1275
287.3721,30.50847,24.34459,0.59377,4.326171,0.8396962,-0.1275
287.5245,31.93901,24.92905,0.599159,4.481943,0.9374787,-0.1275
287.6769,32.35889,25.41598,0.608843,4.581306,0.9412067,-0.1275
287.8293,30.92658,23.91138,0.5915526,4.200311,0.9508657,-0.1275
287.9817,30.08317,23.57011,0.5746619,4.189823,0.8178433,-0.1275
288.1341,28.95782,23.42184,0.5902902,4.050803,0.6765737,-0.1275
288.2865,33.45504,26.44752,0.6940803,4.412884,0.9000996,-0.1275
288.4389,33.12741,26.59868,0.6602463,4.65942,0.7816443,-0.1275
288.5913,34.76602,29.97294,0.7041007,5.484124,0.5624302,-0.1275
288.7437,31.20259,25.26228,0.6153722,4.493822,0.698105,-0.1275
288.8961,30.07626,23.57929,0.6179553,3.939297,0.8078889,-0.1275
289.0485,27.87653,21.22701,0.5684174,3.475412,0.8297654,-0.1275
289.2009,28.83955,22.17954,0.607657,3.550967,0.7341819,-0.1275
289.3533,29.18542,22.57745,0.5933633,3.762183,0.709211,-0.1275
289.5057,33.76726,25.38225,0.6757018,4.179064,0.8356285,-0.1275
289.6581,33.82304,26.45467,0.6716083,4.546744,0.763446,-0.1275
289.8105,36.18357,26.98219,0.654108,4.818272,1.017523,-0.1275
289.9629,35.48028,26.66377,0.6438025,4.776555,0.9568251,-0.1275
290.1153,36.30764,27.33831,0.6402613,5.013476,1.034372,-0.1275
290.2677,36.21647,25.82021,0.6513761,4.461849,1.208594,-0.1275
290.4201,34.72708,25.84878,0.6240776,4.630829,1.052612,-0.1275
290.5725,34.85419,27.98574,0.605365,5.425284,0.8246723,-0.1275
290.7249,33.93912,26.88832,0.5773166,5.237772,0.7562985,-0.1275
290.8773,34.20224,28.86909,0.565293,5.943007,0.6491889,-0.1275
291.0297,35.47709,31.25885,0.5963633,6.527025,0.4662307,-0.1275
291.1821,37.63384,34.86083,0.6856897,7.158492,0.3437586,-0.1275
291.3345,40.98423,38.73871,0.7577491,7.979478,0.2756343,-0.1275
291.4869,41.44088,40.77235,0.7681831,8.570176,0.04971783,-0.1275
291.6393,41.91291,41.15104,0.7790341,8.62802,0.07623859,-0.1275
291.7917,42.16777,40.50661,0.8402854,8.062875,0.1589137,-0.1275
291.9441,41.83188,38.04779,0.7627184,7.728942,0.4486096,-0.1275
292.0965,40.92225,36.48461,0.7493944,7.305949,0.4563638,-0.1275
292.2489,40.47604,34.54052,0.7162457,6.876936,0.656374,-0.1275
292.4013,42.33988,35.64757,0.7426097,7.077394,0.7866365,-0.1275
292.5537,43.19164,35.76025,0.7634509,6.991491,0.8883513,-0.1275
292.7061,42.67937,33.95148,0.7625885,6.416828,1.100546,-0.1275
292.8585,41.44184,32.2707,0.6986701,6.252355,1.18029,-0.1275
293.0109,42.30779,33.74781,0.6863462,6.797922,1.104983,-0.1275
293.1633,43.61391,34.9062,0.757534,6.752409,1.163149,-0.1275
293.3157,44.50961,35.10908,0.7750085,6.715124,1.249114,-0.1275
293.4681,44.72256,35.55316,0.7287223,7.128443,1.264775,-0.1275
293.6205,44.8752,38.32934,0.812411,7.528246,0.9041788,-0.1275
293.7729,44.8646,40.391,0.821044,8.13847,0.7089418,-0.1275
293.9253,45.06076,41.6424,0.8969732,8.095008,0.4780289,-0.1275
294.0777,46.29742,42.30855,0.9266429,8.134801,0.6201042,-0.1275
294.2301,47.17438,41.95634,0.9725879,7.752929,0.7125548,-0.1275
294.3825,47.69431,42.21135,1.020352,7.555014,0.7107865,-0.1275
294.5349,46.38269,40.14826,0.9990741,7.018369,0.7688662,-0.1275
294.6873,45.74783,38.2669,1.043265,6.156666,0.9186758,-0.1275
294.8397,43.78759,33.78581,0.9644551,5.181872,1.237837,-0.1275
294.9921,44.81506,35.99008,1.027482,5.519344,1.053956,-0.1275
295.1445,47.68206,39.43051,1.152166,5.892026,0.9239703,-0.1275
295.2969,49.46056,39.99752,1.149151,6.09141,1.07687,-0.1275
295.4493,48.85441,36.9441,1.129085,5.230258,1.410936,-0.1275
295.6017,44.93357,33.91581,0.970449,5.188447,1.387533,-0.1275
295.7541,43.81972,33.30393,0.9767459,4.955469,1.301652,-0.1275
295.9065,43.7648,35.16756,0.9721819,5.579488,1.117014,-0.1275
296.0589,42.76667,35.05254,0.9097876,5.90792,1.019916,-0.1275
296.2113,44.35319,36.30637,0.9544788,6.048123,1.129105,-0.1275
296.3637,43.78142,34.52367,0.9252295,5.648011,1.293826,-0.1275
296.5161,44.0787,35.90393,0.9472994,5.961174,1.102925,-0.1275
296.6685,42.20389,32.66733,0.8694721,5.379488,1.289584,-0.1275
296.8209,41.30658,30.25895,0.8085536,4.964256,1.434148,-0.1275
296.9733,41.98347,31.1805,0.8446586,5.048233,1.442946,-0.1275
297.1257,40.31567,29.90595,0.8047009,4.873673,1.359984,-0.1275
297.2781,40.15104,30.01164,0.8754626,4.493263,1.300072,-0.1275
297.4305,39.82467,29.48697,0.8281495,4.602107,1.336247,-0.1275
297.5829,41.70069,28.92206,0.8774117,4.132641,1.625569,-0.1275
297.7353,41.282,27.30577,0.8887951,3.547971,1.751177,-0.1275
297.8877,41.7569,28.73515,0.9247604,3.795524,1.592792,-0.1275
298.0401,39.88387,27.37316,0.8544362,3.770728,1.542609,-0.1275
298.1925,39.48931,26.75782,0.8259937,3.740032,1.574435,-0.1275
298.3449,38.08332,28.32623,0.8302119,4.218014,1.115154,-0.1275
298.4973,38.70038,29.1669,0.8728149,4.238024,1.173746,-0.1275
298.6497,39.58202,28.11112,0.8756006,3.883333,1.448874,-0.1275
298.8021,40.49376,29.24322,0.8811099,4.21392,1.420996,-0.1275
298.9545,42.4183,28.93331,0.8541731,4.272301,1.746122,-0.1275
299.1069,41.54588,28.82322,0.8684391,4.153493,1.675957,-0.1275
299.2593,40.82193,28.14707,0.8590726,3.991621,1.682923,-0.1275
299.4117,37.29079,25.15914,0.736753,3.750124,1.651247,-0.1275
299.5641,35.25169,23.60249,0.6826227,3.568127,1.615724,-0.1275
299.7165,31.83996,21.35,0.6374406,3.110726,1.457651,-0.1275
299.8689,30.6126,21.81739,0.6268439,3.322564,1.26138,-0.1275
300.0213,29.95687,19.41239,0.5756586,2.851431,1.584317,-0.1275
300.1737,31.04405,19.44641,0.5601562,2.953094,1.702393,-0.1275
300.3261,32.08337,21.12235,0.6113546,3.190487,1.630817,-0.1275
300.4785,31.5734,20.56921,0.6221167,2.950197,1.624673,-0.1275
300.6309,29.3105,19.25851,0.5779644,2.788612,1.462934,-0.1275
300.7833,27.30354,18.57807,0.5693148,2.62117,1.224927,-0.1275
300.9357,26.35824,18.17953,0.5831965,2.412164,1.092546,-0.1275
301.0881,28.69762,19.72164,0.6479883,2.527081,1.199665,-0.1275
301.2405,30.4017,21.25599,0.7098058,2.656921,1.217858,-0.1275
301.3929,33.09623,22.56742,0.7765017,2.686757,1.393136,-0.1275
301.5453,34.11649,22.62768,0.8291386,2.397901,1.492977,-0.1275
301.6977,36.76535,24.98333,0.9469113,2.463373,1.517371,-0.1275
301.8501,37.48734,27.00303,0.9996636,2.801847,1.370951,-0.1275
302.0025,38.10226,27.3467,1.032676,2.718715,1.349172,-0.1275
302.1549,36.14846,25.94444,0.9826554,2.562144,1.260574,-0.1275
302.3073,37.00152,25.14248,0.9908123,2.257358,1.492254,-0.1275
302.4597,37.37953,25.18312,0.9713548,2.384299,1.562708,-0.1275
302.6121,38.70084,26.15746,0.9526694,2.805973,1.678445,-0.1275
302.7645,38.59451,26.52215,0.9626973,2.864144,1.592074,-0.1275
302.9169,38.47847,25.31392,0.9152961,2.754424,1.632406,-0.1275
303.0693,38.74488,27.70625,0.9217882,3.483162,1.369914,-0.1275
303.2217,37.25184,26.23683,0.868771,3.322606,1.353036,-0.1275
303.3741,37.28545,26.07654,0.8552103,3.350626,1.395191,-0.1275
303.5265,36.22221,25.12368,0.8408302,3.129422,1.341418,-0.1275
303.6789,37.00618,25.73477,0.8422847,3.316763,1.425317,-0.1275
303.8313,38.16784,27.5025,0.8813159,3.654812,1.37414,-0.1275
303.9837,39.75904,30.10705,0.9696917,3.972163,1.253844,-0.1275
304.1361,41.09416,29.49564,0.9597455,3.834436,1.529086,-0.1275
304.2885,41.92577,28.62292,0.9341236,3.704736,1.73972,-0.1275
304.4409,41.18664,28.55296,0.9444996,3.621567,1.609014,-0.1275
304.5933,41.30676,27.90524,0.9424666,3.425874,1.779615,-0.1275
304.7457,40.40841,25.56395,0.8936264,2.961427,1.922837,-0.1275
304.8981,40.05051,26.8301,0.8770754,3.464132,1.771278,-0.1275
305.0505,38.07852,24.79029,0.8180294,3.15606,1.755702,-0.1275
305.2029,37.26652,23.87269,0.7767617,3.103576,1.804405,-0.1275
305.3553,38.15729,23.62848,0.7686545,3.072772,1.902818,-0.1275
305.5077,38.86038,23.13183,0.7708417,2.900787,2.074978,-0.1275
305.6601,39.06736,22.58352,0.7703118,2.728159,2.142342,-0.1275
305.8125,35.72002,23.63037,0.723069,3.340265,1.556572,-0.1275
305.9649,33.17576,23.08158,0.7221951,3.169491,1.293875,-0.1275
306.1173,29.67978,20.8247,0.6520086,2.857073,1.203508,-0.1275
306.2697,29.37324,20.70469,0.6381776,2.899589,1.180759,-0.1275
306.4221,30.02408,21.41539,0.6455476,3.084219,1.180219,-0.1275
306.5745,30.41762,21.40373,0.6664791,2.957938,1.195686,-0.1275
306.7269,30.93559,22.15633,0.6902255,3.060119,1.133511,-0.1275
306.8793,30.26273,21.53266,0.6736608,2.95721,1.054051,-0.1275
307.0317,30.33784,22.10032,0.7065567,2.946553,0.9547728,-0.1275
307.1841,30.14941,22.08898,0.6985767,2.989638,0.9364783,-0.1275
307.3365,29.24681,21.35582,0.6472543,3.055134,0.9373765,-0.1275
307.4889,30.33784,19.97753,0.6717612,2.469911,1.275218,-0.1275
307.6413,31.21043,20.61575,0.7122529,2.437399,1.295568,-0.1275
307.7937,31.93343,21.70187,0.7377406,2.636281,1.266372,-0.1275
307.9461,31.19722,21.53139,0.7253042,2.654451,1.174865,-0.1275
308.0985,29.79533,22.47258,0.7120262,3.033841,0.8698466,-0.1275
308.2509,29.6614,21.83183,0.7437617,2.642682,0.9352484,-0.1275
308.4033,29.68872,21.49716,0.7342942,2.590847,1.014478,-0.1275
308.5557,30.01809,20.92937,0.7406933,2.371404,1.206734,-0.1275
308.7081,30.60607,22.2368,0.7191693,2.916457,1.159628,-0.1275
308.8605,29.91056,22.50242,0.6829183,3.213823,0.9830676,-0.1275
309.0129,31.014,23.59093,0.7049431,3.433744,0.9398096,-0.1275
309.1653,31.44151,24.51849,0.7402637,3.524241,0.8520447,-0.1275
309.3177,32.68718,25.52125,0.7520792,3.776451,0.9168987,-0.1275
309.4701,33.30163,24.8579,0.7192584,3.755998,0.9708168,-0.1275
309.6225,31.94627,25.10626,0.7318857,3.761673,0.737717,-0.1275
309.7749,31.4241,22.41613,0.7164268,2.989984,1.061036,-0.1275
309.9273,30.31581,21.33472,0.6778961,2.868975,1.046085,-0.1275
310.0797,31.27715,21.74609,0.6705568,3.04379,1.086164,-0.1275
310.2321,30.76869,22.52883,0.6710998,3.291479,0.8745092,-0.1275
310.3845,29.89359,21.71959,0.6725064,3.023882,0.8151783,-0.1275
310.5369,28.3441,19.68976,0.6259757,2.64574,0.9348671,-0.1275
310.6893,28.03842,19.47069,0.6341038,2.527938,0.9166048,-0.1275
310.8417,25.5191,18.87102,0.5581883,2.780204,0.7149234,-0.1275
310.9941,25.26438,18.67426,0.5384154,2.832902,0.7072994,-0.1275
311.1465,25.28554,19.74107,0.5554162,3.075286,0.6102585,-0.1275
311.2989,27.85483,20.6803,0.5794234,3.235757,0.8234968,-0.1275
311.4513,27.56421,21.54636,0.5973505,3.408373,0.5934278,-0.1275
311.6037,26.98546,20.85077,0.5363232,3.542727,0.6394253,-0.1275
311.7561,25.12225,20.12586,0.52208,3.393782,0.5032178,-0.1275
311.9085,26.21307,21.08912,0.5602999,3.478744,0.5746041,-0.1275
312.0609,26.62548,21.82007,0.5802662,3.596119,0.5946799,-0.1275
312.2133,26.91655,21.7058,0.5902432,3.501083,0.6050061,-0.1275
312.3657,27.57357,22.29865,0.6006061,3.630422,0.6093528,-0.1275
312.5181,28.52162,21.32905,0.6240168,3.182604,0.8178222,-0.1275
312.6705,29.71346,20.99725,0.6182569,3.109984,0.9558972,-0.1275
312.8229,29.44446,20.35747,0.6186341,2.902723,1.039211,-0.1275
312.9753,29.07128,19.96954,0.590115,2.945361,1.08688,-0.1275
313.1277,28.73968,18.71873,0.5682545,2.672457,1.282762,-0.1275
313.2801,29.96126,20.11934,0.6018229,2.924826,1.24512,-0.1275
313.4325,30.17407,19.78568,0.5934885,2.866683,1.364899,-0.1275
313.5849,30.66181,18.69209,0.5639895,2.68889,1.528303,-0.1275
313.7373,30.32117,18.14583,0.5816234,2.410573,1.50904,-0.1275
313.8897,29.01133,18.25344,0.5988986,2.34392,1.324684,-0.1275
314.0421,30.06681,19.93642,0.6493484,2.587954,1.271932,-0.1275
314.1945,29.00133,20.18756,0.6685861,2.555816,1.066276,-0.1275
314.3469,29.03485,21.66083,0.6875458,2.917001,0.9107893,-0.1275
314.4993,28.44355,20.55011,0.6706489,2.659936,0.9671865,-0.1275
314.6517,29.84404,21.41846,0.6984902,2.775244,1.079955,-0.1275
314.8041,30.87573,22.433,0.720239,2.973073,1.067228,-0.1275
314.9565,31.05901,22.33138,0.7362333,2.846862,1.085953,-0.1275
315.1089,30.62816,22.53796,0.7413794,2.882944,0.9866471,-0.1275
315.2613,30.84166,22.94487,0.7544336,2.936932,0.9893315,-0.1275
315.4137,30.86103,21.81248,0.6990785,2.898082,1.156715,-0.1275
315.5661,30.49263,20.77991,0.6539614,2.831289,1.246797,-0.1275
315.7185,30.01156,19.06711,0.6223764,2.467252,1.454465,-0.1275
315.8709,30.16646,18.25711,0.5463939,2.652496,1.623742,-0.1275
316.0233,30.78824,19.32632,0.5654717,2.883485,1.590931,-0.1275
316.1757,31.55713,19.48518,0.5527633,3.008805,1.62423,-0.1275
316.3281,31.1653,19.8281,0.5553021,3.103847,1.479058,-0.1275
316.4805,31.06587,20.0842,0.5600024,3.158409,1.471856,-0.1275
316.6329,31.5173,19.56668,0.5602692,2.990978,1.680228,-0.1275
316.7853,34.48906,20.37585,0.5525357,3.295597,1.948141,-0.1275
316.9377,35.24985,20.71922,0.5508437,3.415552,2.000339,-0.1275
317.0901,35.80545,21.11371,0.5593193,3.492366,2.041226,-0.1275
317.2425,34.45927,20.92292,0.534853,3.574461,1.938574,-0.1275
317.3949,35.69588,20.34735,0.4968235,3.612638,2.144284,-0.1275
317.5473,38.03975,22.43176,0.593888,3.712418,2.173804,-0.1275
317.6997,37.62985,21.51355,0.5724086,3.543882,2.2124,-0.1275
317.8521,37.26558,22.81521,0.5572352,4.049901,2.0822,-0.1275
318.0045,36.40593,20.96368,0.5208369,3.669581,2.208649,-0.1275
318.1569,37.85404,21.30404,0.5119489,3.830705,2.329985,-0.1275
318.3093,37.52329,20.77224,0.4895474,3.791416,2.310998,-0.1275
318.4617,36.08584,19.93645,0.4661713,3.660401,2.253536,-0.1275
318.6141,35.32706,19.32606,0.4374381,3.632993,2.261639,-0.1275
318.7665,35.34613,18.53531,0.4029994,3.581185,2.330242,-0.1275
318.9189,33.22556,16.04822,0.3495214,3.097162,2.360723,-0.1275
319.0713,32.00909,16.73283,0.3596886,3.257054,2.142891,-0.1275
319.2237,31.33222,15.39596,0.3194948,3.063904,2.236992,-0.1275
319.3761,32.68275,13.89777,0.3108836,2.634147,2.638087,-0.1275
319.5285,33.29998,12.74936,0.3132208,2.252398,2.827228,-0.1275
319.6809,32.4398,13.35544,0.2998896,2.524696,2.585217,-0.1275
319.8333,33.69201,13.49572,0.3085529,2.518937,2.751137,-0.1275
319.9857,33.49856,15.34228,0.3005263,3.157755,2.447315,-0.1275
320.1381,32.77457,15.50421,0.3276503,3.050852,2.290899,-0.1275
320.2905,30.96054,15.78515,0.3030614,3.284853,1.972587,-0.1275
320.4429,31.07316,16.18031,0.2980004,3.441132,1.931654,-0.1275
320.5953,33.92144,18.03335,0.3226441,3.890757,2.077492,-0.1275
320.7477,39.12876,19.87045,0.3786291,4.151778,2.46678,-0.1275
320.9001,41.3755,19.75809,0.3683167,4.176139,2.791578,-0.1275
321.0525,42.20465,21.88603,0.409942,4.614448,2.607778,-0.1275
321.2049,39.36028,20.72826,0.3813868,4.410562,2.334763,-0.1275
321.3573,35.5836,18.27656,0.3541459,3.784272,2.202267,-0.1275
321.5097,31.62366,16.57656,0.3026323,3.541013,1.912722,-0.1275
321.6621,29.31766,14.311,0.2804927,2.944518,1.957852,-0.1275
321.8145,28.69024,13.82691,0.2689663,2.856846,1.956333,-0.1275
321.9669,27.71709,12.25271,0.2611246,2.398227,2.048186,-0.1275
322.1193,26.74164,11.66785,0.2776016,2.114309,2.061286,-0.1275
322.2717,26.33338,11.29054,0.2607105,2.09227,2.019935,-0.1275
322.4241,27.52118,12.39521,0.2373731,2.582952,1.995309,-0.1275
322.5765,28.42745,12.46574,0.2252325,2.676636,2.104564,-0.1275
322.7289,28.95324,13.16766,0.2235111,2.911683,2.090937,-0.1275
322.8813,30.71486,14.28209,0.2518215,3.103111,2.282535,-0.1275
323.0337,30.67961,14.04152,0.2471641,3.053274,2.312267,-0.1275
323.1861,31.68914,16.11835,0.3097745,3.352342,2.149687,-0.1275
323.3385,29.37217,16.79572,0.3116897,3.55823,1.741157,-0.1275
323.4909,29.27978,16.61882,0.3183778,3.462375,1.718384,-0.1275

