#HOLE:,U1520B
#EXPEDITION:,372
#TOP:,0.7174
#BOTTOM:,720.8074
DEPTH_LSF,DTCO,DTSM,VCO,VSH
m,us/ft,us/ft,km/s,km/s
632.4154,133.12753,344.42514,2.2895,0.8850
632.5678,138.93797,374.09750,2.1938,0.8148
632.7202,143.16818,400.70767,2.1290,0.7607
632.8726,142.45583,415.92130,2.1396,0.7328
633.0250,141.31776,421.82114,2.1568,0.7226
633.1774,141.83817,417.51266,2.1489,0.7300
633.3298,143.13312,395.42056,2.1295,0.7708
633.4822,141.88774,367.37549,2.1482,0.8297
633.6346,135.25555,339.41705,2.2535,0.8980
633.7870,127.88452,311.78302,2.3834,0.9776
633.9394,125.76253,300.48636,2.4236,1.0144
634.0918,130.32187,301.47617,2.3388,1.0110
634.2442,137.07117,306.72952,2.2237,0.9937
634.3966,140.42525,-999.25,2.1705,-999.25
634.5490,137.15901,-999.25,2.2222,-999.25
634.7014,130.91386,-999.25,2.3282,-999.25
634.8538,129.40167,-999.25,2.3555,-999.25
635.0062,131.48582,-999.25,2.3181,-999.25
635.1586,133.20294,-999.25,2.2882,-999.25
635.3110,135.85513,-999.25,2.2436,-999.25
635.4634,144.18445,-999.25,2.1140,-999.25
635.6158,154.68987,-999.25,1.9704,-999.25
635.7682,155.77608,-999.25,1.9567,-999.25
635.9206,149.50592,-999.25,2.0387,-999.25
636.0730,143.11938,-999.25,2.1297,-999.25
636.2254,142.04128,-999.25,2.1459,-999.25
636.3778,144.12442,-999.25,2.1148,-999.25
636.5302,146.22578,-999.25,2.0844,-999.25
636.6826,143.45898,-999.25,2.1246,-999.25
636.8350,136.08575,-999.25,2.2398,-999.25
636.9874,132.41972,-999.25,2.3018,-999.25
637.1398,137.82251,-999.25,2.2115,-999.25
637.2922,152.65013,-999.25,1.9967,-999.25
637.4446,168.67850,-999.25,1.8070,-999.25
637.5970,172.54681,-999.25,1.7665,-999.25
637.7494,166.41991,-999.25,1.8315,-999.25
637.9018,156.14465,-999.25,1.9520,-999.25
638.0542,146.17479,-999.25,2.0852,-999.25
638.2066,140.54720,-999.25,2.1687,-999.25
638.3590,139.85439,-999.25,2.1794,-999.25
638.5114,142.86826,-999.25,2.1334,-999.25
638.6638,144.23454,376.02933,2.1132,0.8106
638.8162,142.65294,370.88705,2.1367,0.8218
638.9686,139.85715,366.82767,2.1794,0.8309
639.1210,138.35080,357.69183,2.2031,0.8521
639.2734,139.41798,347.61188,2.1862,0.8768
639.4258,140.52086,339.35956,2.1691,0.8982
639.5782,139.12181,333.76395,2.1909,0.9132
639.7306,137.12007,327.88715,2.2229,0.9296
639.8830,136.58992,323.30148,2.2315,0.9428
640.0354,137.89088,319.87265,2.2104,0.9529
640.1878,139.68524,317.18811,2.1820,0.9609
640.3402,140.20628,314.91470,2.1739,0.9679
640.4926,139.13184,311.84927,2.1907,0.9774
640.6450,137.95296,307.31049,2.2094,0.9918
640.7974,136.57550,299.60880,2.2317,1.0173
640.9498,134.36284,290.40091,2.2685,1.0496
641.1022,130.93504,283.47681,2.3279,1.0752
641.2546,127.32932,288.61996,2.3938,1.0561
641.4070,127.98346,322.22879,2.3816,0.9459
641.5594,136.47583,379.42224,2.2334,0.8033
641.7118,144.81815,436.63620,2.1047,0.6981
641.8642,148.13234,449.79309,2.0576,0.6776
642.0166,144.83897,429.67603,2.1044,0.7094
642.1690,138.63840,414.81607,2.1985,0.7348
642.3214,139.15724,411.87900,2.1903,0.7400
642.4738,144.62059,416.03961,2.1076,0.7326
642.6262,146.27409,414.85367,2.0838,0.7347
642.7786,141.95189,401.59042,2.1472,0.7590
642.9310,134.46410,381.50375,2.2668,0.7989
643.0834,131.76891,373.39542,2.3131,0.8163
643.2358,135.91635,375.87674,2.2426,0.8109
643.3882,140.07265,385.21585,2.1760,0.7912
643.5406,141.85817,397.93665,2.1486,0.7660
643.6930,144.84547,411.56860,2.1043,0.7406
643.8454,149.60597,420.47513,2.0374,0.7249
643.9978,151.51665,414.85434,2.0117,0.7347
644.1502,146.88708,397.94537,2.0751,0.7659
644.3026,139.69455,372.34784,2.1819,0.8186
644.4550,136.83188,349.10828,2.2276,0.8731
644.6074,139.16878,342.13770,2.1901,0.8909
644.7598,141.50688,347.90970,2.1540,0.8761
644.9122,143.08073,355.73407,2.1303,0.8568
645.0646,143.23122,359.63022,2.1280,0.8475
645.2170,142.88530,359.82962,2.1332,0.8471
645.3694,143.09547,357.33176,2.1300,0.8530
645.5218,143.47893,354.00366,2.1244,0.8610
645.6742,143.60069,352.46786,2.1226,0.8648
645.8266,143.61531,352.17062,2.1223,0.8655
645.9790,143.68791,352.20792,2.1213,0.8654
646.1314,143.93823,352.52789,2.1176,0.8646
646.2838,143.95584,353.66464,2.1173,0.8618
646.4362,143.09334,354.97018,2.1301,0.8587
646.5886,142.28537,356.63760,2.1422,0.8546
646.7410,143.50636,358.46643,2.1239,0.8503
646.8934,145.16496,358.05902,2.0997,0.8513
647.0458,144.53111,358.18991,2.1089,0.8509
647.1982,142.47966,357.03662,2.1393,0.8537
647.3506,142.21599,356.04895,2.1432,0.8561
647.5030,142.92085,355.84671,2.1326,0.8565
647.6554,142.95276,355.58289,2.1322,0.8572
647.8078,142.82822,354.27856,2.1340,0.8603
647.9602,142.75478,351.72183,2.1351,0.8666
648.1126,142.77666,348.00134,2.1348,0.8759
648.2650,142.89697,344.99573,2.1330,0.8835
648.4174,142.64870,343.59177,2.1367,0.8871
648.5698,142.26175,342.19000,2.1425,0.8907
648.7222,141.85754,339.22125,2.1486,0.8985
648.8746,142.10265,332.62790,2.1449,0.9163
649.0270,142.10590,325.26147,2.1449,0.9371
649.1794,141.52367,319.40674,2.1537,0.9543
649.3318,140.69025,319.18112,2.1665,0.9549
649.4842,140.85109,326.83954,2.1640,0.9326
649.6366,143.12283,340.65735,2.1296,0.8947
649.7890,146.86685,364.13034,2.0753,0.8371
649.9414,150.22873,383.96896,2.0289,0.7938
650.0938,151.74454,394.37006,2.0086,0.7729
650.2462,151.14638,396.66418,2.0166,0.7684
650.3986,148.73566,392.07965,2.0493,0.7774
650.5510,144.74266,384.84790,2.1058,0.7920
650.7034,142.16022,379.10516,2.1441,0.8040
650.8558,140.64984,379.30069,2.1671,0.8036
651.0082,138.52873,386.71552,2.2003,0.7882
651.1606,138.11383,402.17960,2.2069,0.7579
651.3130,141.49207,427.08618,2.1542,0.7137
651.4654,147.11916,448.99146,2.0718,0.6789
651.6178,153.04990,456.46060,1.9915,0.6677
651.7702,152.77008,430.39005,1.9952,0.7082
651.9226,145.96063,384.10629,2.0882,0.7935
652.0750,135.36050,335.85461,2.2518,0.9075
652.2274,128.25084,302.81454,2.3766,1.0066
652.3798,129.45076,283.73532,2.3546,1.0742
652.5322,138.84999,284.71274,2.1952,1.0706
652.6846,154.39436,319.02368,1.9742,0.9554
652.8370,165.00491,390.57397,1.8472,0.7804
652.9894,166.70439,428.22507,1.8284,0.7118
653.1418,158.19278,421.26694,1.9268,0.7235
653.2942,147.32048,401.62109,2.0690,0.7589
653.4466,139.72890,391.48792,2.1814,0.7786
653.5990,136.27217,396.34058,2.2367,0.7690
653.7514,135.52821,411.28876,2.2490,0.7411
653.9038,136.08130,424.94177,2.2398,0.7173
654.0562,138.28493,430.52078,2.2041,0.7080
654.2086,141.09911,426.93436,2.1602,0.7139
654.3610,142.29541,410.53253,2.1420,0.7425
654.5134,141.66267,392.58081,2.1516,0.7764
654.6658,141.67230,375.74429,2.1514,0.8112
654.8182,141.67155,364.26089,2.1515,0.8368
654.9706,139.39038,353.98169,2.1867,0.8611
655.1230,137.15593,347.21387,2.2223,0.8778
655.2754,137.46385,343.05273,2.2173,0.8885
655.4278,138.49873,337.88602,2.2007,0.9021
655.5802,137.83984,331.64609,2.2113,0.9191
655.7326,135.67844,328.16312,2.2465,0.9288
655.8850,132.77925,328.06711,2.2955,0.9291
656.0374,130.44017,332.62457,2.3367,0.9163
656.1898,129.81848,341.49701,2.3479,0.8925
656.3422,131.47198,346.73795,2.3184,0.8791
656.4946,135.08827,347.76068,2.2563,0.8765
656.6470,137.98062,347.16620,2.2090,0.8780
656.7994,139.75168,348.87830,2.1810,0.8737
656.9518,141.24593,359.28604,2.1579,0.8483
657.1042,143.55800,368.98010,2.1232,0.8261
657.2566,145.15244,369.63544,2.0999,0.8246
657.4090,143.50671,360.42099,2.1239,0.8457
657.5614,138.78763,340.06793,2.1962,0.8963
657.7138,133.36864,314.48132,2.2854,0.9692
657.8662,129.30516,294.17130,2.3572,1.0361
658.0186,127.19177,282.33963,2.3964,1.0796
658.1710,126.54800,279.81232,2.4086,1.0893
658.3234,126.93579,284.42456,2.4012,1.0716
658.4758,128.96484,296.90851,2.3634,1.0266
658.6282,131.54771,307.78574,2.3170,0.9903
658.7806,131.42926,313.30685,2.3191,0.9728
658.9330,131.33119,317.32086,2.3209,0.9605
659.0854,133.42386,333.85492,2.2844,0.9130
659.2378,137.62007,373.71741,2.2148,0.8156
659.3902,145.48160,423.83551,2.0951,0.7191
659.5426,151.27681,446.64374,2.0148,0.6824
659.6950,151.86324,450.26038,2.0071,0.6769
659.8474,147.74260,449.26224,2.0630,0.6784
659.9998,144.37169,444.21628,2.1112,0.6862
660.1522,147.05403,435.34085,2.0727,0.7001
660.3046,150.61421,421.24164,2.0237,0.7236
660.4570,149.24625,398.04736,2.0423,0.7657
660.6094,141.50407,368.52832,2.1540,0.8271
660.7618,132.33366,335.64444,2.3033,0.9081
660.9142,125.15136,311.84384,2.4355,0.9774
661.0666,123.96465,311.41730,2.4588,0.9788
661.2190,131.91638,347.44128,2.3106,0.8773
661.3714,145.84291,409.51715,2.0899,0.7443
661.5238,154.36078,431.28418,1.9746,0.7067
661.6762,153.88217,412.53278,1.9807,0.7389
661.8286,147.64070,374.25314,2.0645,0.8144
661.9810,140.64082,341.86398,2.1672,0.8916
662.1334,135.52779,323.36960,2.2490,0.9426
662.2858,131.32312,317.04248,2.3210,0.9614
662.4382,128.87827,313.18875,2.3650,0.9732
662.5906,128.29881,310.54672,2.3757,0.9815
662.7430,129.23253,309.08374,2.3585,0.9861
662.8954,129.77299,309.94949,2.3487,0.9834
663.0478,128.11398,312.40134,2.3791,0.9757
663.2002,127.10911,316.99536,2.3979,0.9615
663.3526,129.24005,322.43787,2.3584,0.9453
663.5050,134.04010,327.65262,2.2739,0.9303
663.6574,138.99561,333.46039,2.1929,0.9141
663.8098,141.46391,341.21472,2.1546,0.8933
663.9622,141.95082,351.40311,2.1472,0.8674
664.1146,142.34221,364.86029,2.1413,0.8354
664.2670,144.48434,375.93317,2.1096,0.8108
664.4194,147.40497,384.42609,2.0678,0.7929
664.5718,149.29880,386.22891,2.0415,0.7892
664.7242,148.81424,380.20557,2.0482,0.8017
664.8766,146.25900,371.31512,2.0840,0.8209
665.0290,142.94408,361.10437,2.1323,0.8441
665.1814,140.59801,352.30365,2.1679,0.8652
665.3338,139.39577,346.18130,2.1866,0.8805
665.4862,139.07620,343.68866,2.1916,0.8868
665.6386,139.57234,342.90219,2.1838,0.8889
665.7910,140.10667,343.03430,2.1755,0.8885
665.9434,140.11964,344.63776,2.1753,0.8844
666.0958,140.26530,348.74142,2.1730,0.8740
666.2482,140.71153,357.32037,2.1661,0.8530
666.4006,141.95714,367.95129,2.1471,0.8284
666.5530,143.09680,378.12091,2.1300,0.8061
666.7054,143.62804,382.90018,2.1221,0.7960
666.8578,143.05682,382.60742,2.1306,0.7966
667.0102,142.06378,380.20059,2.1455,0.8017
667.1626,140.39328,376.45352,2.1710,0.8097
667.3150,137.85634,368.93826,2.2110,0.8262
667.4674,135.90935,360.48538,2.2427,0.8455
667.6198,134.53581,351.64001,2.2656,0.8668
667.7722,133.10255,342.36862,2.2900,0.8903
667.9246,131.33138,333.44809,2.3208,0.9141
668.0770,130.16496,326.17056,2.3416,0.9345
668.2294,129.34325,319.50870,2.3565,0.9540
668.3818,128.39690,315.77390,2.3739,0.9652
668.5342,127.87118,314.70401,2.3836,0.9685
668.6866,128.49055,315.88754,2.3722,0.9649
668.8390,130.64799,318.76346,2.3330,0.9562
668.9914,133.06432,321.80774,2.2906,0.9471
669.1438,134.70741,325.28482,2.2627,0.9370
669.2962,136.09833,329.24332,2.2396,0.9258
669.4486,137.85509,333.82675,2.2110,0.9130
669.6010,140.16602,341.07123,2.1746,0.8937
669.7534,140.56090,348.96872,2.1685,0.8734
669.9058,139.36237,355.17429,2.1871,0.8582
670.0582,137.74164,360.75320,2.2128,0.8449
670.2106,136.91829,364.32269,2.2261,0.8366
670.3630,136.64687,367.90741,2.2306,0.8285
670.5154,136.50768,371.57510,2.2328,0.8203
670.6678,137.46175,374.68906,2.2173,0.8135
670.8202,138.67824,376.63580,2.1979,0.8093
670.9726,139.49979,377.82465,2.1849,0.8067
671.1250,140.19283,378.42389,2.1741,0.8054
671.2774,141.03867,378.16095,2.1611,0.8060
671.4298,143.07632,381.05750,2.1303,0.7999
671.5822,147.27852,388.70926,2.0695,0.7841
671.7346,150.38467,395.12860,2.0268,0.7714
671.8870,150.66431,396.13605,2.0230,0.7694
672.0394,148.63393,393.25867,2.0507,0.7751
672.1918,144.84792,386.24896,2.1043,0.7891
672.3442,141.05862,378.43713,2.1608,0.8054
672.4966,140.24605,374.40039,2.1733,0.8141
672.6490,142.39798,372.63925,2.1405,0.8179
672.8014,145.63622,373.68839,2.0929,0.8157
672.9538,148.48441,374.22647,2.0527,0.8145
673.1062,149.17712,371.70374,2.0432,0.8200
673.2586,147.83376,368.16846,2.0618,0.8279
673.4110,146.34694,359.79050,2.0827,0.8472
673.5634,144.97450,351.27325,2.1024,0.8677
673.7158,143.61351,343.04791,2.1224,0.8885
673.8682,142.44859,335.14407,2.1397,0.9095
674.0206,141.81540,330.29288,2.1493,0.9228
674.1730,141.15382,328.43192,2.1593,0.9280
674.3254,140.48483,328.55042,2.1696,0.9277
674.4778,139.87567,327.77252,2.1791,0.9299
674.6302,139.82727,326.92535,2.1798,0.9323
674.7826,140.27148,326.01672,2.1729,0.9349
674.9350,140.39091,324.02560,2.1711,0.9407
675.0874,139.41876,320.97543,2.1862,0.9496
675.2398,137.79692,317.22940,2.2120,0.9608
675.3922,136.82668,313.57544,2.2276,0.9720
675.5446,136.64357,310.66318,2.2306,0.9811
675.6970,136.79523,309.66675,2.2281,0.9843
675.8494,136.72124,310.39948,2.2294,0.9820
676.0018,136.42688,312.93829,2.2342,0.9740
676.1542,135.18269,316.27884,2.2547,0.9637
676.3066,132.29478,320.59674,2.3039,0.9507
676.4590,131.09105,327.20520,2.3251,0.9315
676.6114,132.47188,333.71375,2.3009,0.9134
676.7638,136.06969,343.91821,2.2400,0.8863
676.9162,142.88622,355.14343,2.1332,0.8582
677.0686,151.56544,363.23175,2.0110,0.8391
677.2210,156.33394,365.03467,1.9497,0.8350
677.3734,155.22995,362.91650,1.9635,0.8399
677.5258,150.93697,355.66141,2.0194,0.8570
677.6782,146.33337,347.46738,2.0829,0.8772
677.8306,143.06819,342.63647,2.1305,0.8896
677.9830,140.66965,338.54843,2.1668,0.9003
678.1354,139.20061,335.56662,2.1896,0.9083
678.2878,138.63791,333.15402,2.1985,0.9149
678.4402,139.02231,332.94235,2.1925,0.9155
678.5926,140.04323,335.03265,2.1765,0.9098
678.7450,140.60039,336.73651,2.1678,0.9052
678.8974,140.16945,336.62973,2.1745,0.9054
679.0498,139.12808,336.26062,2.1908,0.9064
679.2022,137.76811,334.89651,2.2124,0.9101
679.3546,136.76744,333.88803,2.2286,0.9129
679.5070,138.09793,332.49515,2.2071,0.9167
679.6594,140.49133,331.55255,2.1695,0.9193
679.8118,141.83646,328.85843,2.1490,0.9268
679.9642,140.98955,326.86380,2.1619,0.9325
680.1166,139.06233,322.46646,2.1918,0.9452
680.2690,137.95905,316.53061,2.2094,0.9629
680.4214,137.03023,309.47629,2.2243,0.9849
680.5738,136.84909,304.04935,2.2273,1.0025
680.7262,137.50862,300.24716,2.2166,1.0152
680.8786,138.61450,296.42523,2.1989,1.0283
681.0310,139.43137,295.30054,2.1860,1.0322
681.1834,138.51244,293.99136,2.2005,1.0368
681.3358,135.62305,290.12491,2.2474,1.0506
681.4882,133.03978,287.74310,2.2910,1.0593
681.6406,131.85783,282.66223,2.3116,1.0783
681.7930,131.88533,277.99948,2.3111,1.0964
681.9454,132.14355,273.53351,2.3066,1.1143
682.0978,131.30209,268.31870,2.3214,1.1360
682.2502,127.24905,-999.25,2.3953,-999.25
682.4026,120.46656,-999.25,2.5302,-999.25
682.5550,122.55833,-999.25,2.4870,-999.25
682.7074,141.50116,-999.25,2.1540,-999.25
682.8598,161.77690,-999.25,1.8841,-999.25
683.0122,175.18756,-999.25,1.7398,-999.25
683.1646,181.09618,-999.25,1.6831,-999.25
683.3170,182.92879,-999.25,1.6662,-999.25
683.4694,182.65477,-999.25,1.6687,-999.25
683.6218,179.62143,-999.25,1.6969,-999.25
683.7742,172.48067,-999.25,1.7672,-999.25
683.9266,161.08115,-999.25,1.8922,-999.25
684.0790,150.23869,-999.25,2.0288,-999.25
684.2314,146.19548,-999.25,2.0849,-999.25
684.3838,147.23419,363.33069,2.0702,0.8389
684.5362,149.47913,354.52637,2.0391,0.8597
684.6886,149.20474,345.78293,2.0428,0.8815
684.8410,144.78729,338.36392,2.1052,0.9008
684.9934,139.54459,333.62946,2.1842,0.9136
685.1458,137.46411,342.68286,2.2173,0.8895
685.2982,142.18050,379.93481,2.1438,0.8022
685.4506,153.19473,441.50009,1.9896,0.6904
685.6030,160.27011,486.85910,1.9018,0.6261
685.7554,164.97273,503.80615,1.8476,0.6050
685.9078,168.85880,499.94849,1.8051,0.6097
686.0602,167.93987,472.10117,1.8149,0.6456
686.2126,160.62036,424.53317,1.8976,0.7180
686.3650,153.68365,398.69559,1.9833,0.7645
686.5174,150.80928,388.49954,2.0211,0.7846
686.6698,149.91679,381.33249,2.0331,0.7993
686.8222,149.23703,374.33661,2.0424,0.8142
686.9746,147.29167,365.79092,2.0694,0.8333
687.1270,144.17201,354.65741,2.1141,0.8594
687.2794,141.38475,342.07544,2.1558,0.8910
687.4318,139.16925,332.78387,2.1901,0.9159
687.5842,137.28841,327.09189,2.2201,0.9318
687.7366,136.45084,325.92368,2.2338,0.9352
687.8890,137.24884,329.47568,2.2208,0.9251
688.0414,138.58498,336.64148,2.1994,0.9054
688.1938,139.29382,342.90665,2.1882,0.8889
688.3462,140.10371,347.41556,2.1755,0.8773
688.4986,141.67906,346.16208,2.1513,0.8805
688.6510,141.87018,340.45694,2.1484,0.8953
688.8034,137.97267,330.64862,2.2091,0.9218
688.9558,131.85335,321.56122,2.3117,0.9479
689.1082,128.51001,312.11075,2.3718,0.9766
689.2606,129.81445,304.50537,2.3480,1.0010
689.4130,132.18274,299.83887,2.3059,1.0165
689.5654,132.10629,299.91214,2.3072,1.0163
689.7178,130.34564,-999.25,2.3384,-999.25
689.8702,130.03407,-999.25,2.3440,-999.25
690.0226,132.16403,-999.25,2.3062,-999.25
690.1750,135.63055,-999.25,2.2473,-999.25
690.3274,138.87997,-999.25,2.1947,-999.25
690.4798,137.77913,-999.25,2.2122,-999.25
690.6322,132.39340,-999.25,2.3022,-999.25
690.7846,126.39021,-999.25,2.4116,-999.25
690.9370,126.62112,-999.25,2.4072,-999.25
691.0894,136.30576,-999.25,2.2361,-999.25
691.2418,141.93782,-999.25,2.1474,-999.25
691.3942,139.16791,-999.25,2.1902,-999.25
691.5466,133.76900,-999.25,2.2786,-999.25
691.6990,129.00031,-999.25,2.3628,-999.25
691.8514,124.20242,-999.25,2.4541,-999.25
692.0038,120.36523,-999.25,2.5323,-999.25
692.1562,116.51997,-999.25,2.6159,-999.25
692.3086,111.52953,-999.25,2.7329,-999.25
692.4610,108.19784,-999.25,2.8171,-999.25
692.6134,112.57867,-999.25,2.7074,-999.25
692.7658,124.70245,-999.25,2.4442,-999.25
692.9182,142.07854,-999.25,2.1453,-999.25
693.0706,161.92538,-999.25,1.8823,-999.25
693.2230,174.59964,-999.25,1.7457,-999.25
693.3754,177.91319,-999.25,1.7132,-999.25
693.5278,176.01794,-999.25,1.7316,-999.25
693.6802,167.17833,-999.25,1.8232,-999.25
693.8326,153.58272,-999.25,1.9846,-999.25
693.9850,145.90897,-999.25,2.0890,-999.25
694.1374,148.29547,-999.25,2.0554,-999.25
694.2898,156.05592,-999.25,1.9531,-999.25
694.4422,162.70898,-999.25,1.8733,-999.25
694.5946,165.57675,-999.25,1.8408,-999.25
694.7470,161.93321,-999.25,1.8823,-999.25
694.8994,151.96135,-999.25,2.0058,-999.25
695.0518,142.85658,-999.25,2.1336,-999.25
695.2042,139.19067,-999.25,2.1898,-999.25
695.3566,139.28513,-999.25,2.1883,-999.25
695.5090,139.73909,388.54126,2.1812,0.7845
695.6614,137.51808,385.69101,2.2164,0.7903
695.8138,134.35727,383.29709,2.2686,0.7952
695.9662,134.16330,382.51794,2.2719,0.7968
696.1186,135.42754,382.88177,2.2507,0.7961
696.2710,135.53337,383.19174,2.2489,0.7954
696.4234,135.45184,385.90344,2.2502,0.7898
696.5758,135.27101,388.38718,2.2533,0.7848
696.7282,135.52672,394.08417,2.2490,0.7734
696.8806,136.98491,399.61978,2.2251,0.7627
697.0330,139.55414,405.54196,2.1841,0.7516
697.1854,141.82314,406.23279,2.1492,0.7503
697.3378,141.68350,401.39468,2.1513,0.7594
697.4902,138.92896,390.79251,2.1939,0.7800
697.6426,134.17616,375.94604,2.2716,0.8108
697.7950,129.16405,363.86752,2.3598,0.8377
697.9474,126.94720,354.87738,2.4010,0.8589
698.0998,128.40384,349.97076,2.3738,0.8709
698.2522,130.69551,347.64908,2.3321,0.8767
698.4046,131.03702,350.08353,2.3261,0.8706
698.5570,128.83258,353.42264,2.3659,0.8624
698.7094,127.57978,360.26105,2.3891,0.8461
698.8618,130.15985,374.83578,2.3417,0.8132
699.0142,135.56633,386.58942,2.2483,0.7884
699.1666,139.49797,392.61420,2.1850,0.7763
699.3190,138.89764,396.43652,2.1944,0.7688
699.4714,136.51636,398.64291,2.2327,0.7646
699.6238,136.11110,401.98141,2.2393,0.7582
699.7762,137.80171,404.40225,2.2119,0.7537
699.9286,139.59343,405.11157,2.1835,0.7524
700.0810,140.38760,400.86465,2.1711,0.7604
700.2334,139.47163,391.99017,2.1854,0.7776
700.3858,138.41530,384.03601,2.2021,0.7937
700.5382,136.75938,370.71716,2.2287,0.8222
700.6906,133.70007,359.02994,2.2797,0.8490
700.8430,129.43298,347.54871,2.3549,0.8770
700.9954,125.86703,335.37204,2.4216,0.9088
701.1478,124.63495,326.41110,2.4455,0.9338
701.3002,125.39779,321.15976,2.4307,0.9491
701.4526,126.95978,319.90829,2.4008,0.9528
701.6050,129.13756,322.69806,2.3603,0.9445
701.7574,131.19002,326.61685,2.3233,0.9332
701.9098,131.53595,330.21902,2.3172,0.9230
702.0622,131.01186,333.30432,2.3265,0.9145
702.2146,130.50294,336.00677,2.3356,0.9071
702.3670,132.57452,339.51526,2.2991,0.8978
702.5194,137.02034,346.31567,2.2245,0.8801
702.6718,141.50529,354.75125,2.1540,0.8592
702.8242,143.50723,362.31061,2.1239,0.8413
702.9766,140.79128,350.84579,2.1649,0.8688
703.1290,134.49951,348.55923,2.2662,0.8745
703.2814,129.02309,327.96185,2.3624,0.9294
703.4338,127.27953,323.33844,2.3947,0.9427
703.5862,130.19659,323.32996,2.3411,0.9427
703.7386,136.03963,350.57306,2.2405,0.8694
703.8910,141.42714,357.04724,2.1552,0.8537
704.0434,143.83044,359.58603,2.1192,0.8476
704.1958,143.17833,358.37451,2.1288,0.8505
704.3482,140.62721,354.92426,2.1674,0.8588
704.5006,137.92531,354.88779,2.2099,0.8589
704.6530,136.47734,358.16443,2.2333,0.8510
704.8054,137.30344,366.51056,2.2199,0.8316
704.9578,139.57817,374.68686,2.1837,0.8135
705.1102,140.88895,378.68686,2.1634,0.8049
705.2626,138.87816,375.49561,2.1947,0.8117
705.4150,136.11760,367.52966,2.2392,0.8293
705.5674,134.62807,356.15631,2.2640,0.8558
705.7198,133.06467,344.65814,2.2906,0.8844
705.8722,130.48148,335.18558,2.3360,0.9093
706.0246,127.49776,328.30054,2.3906,0.9284
706.1770,125.59039,321.04041,2.4269,0.9494
706.3294,125.28577,312.77463,2.4328,0.9745
706.4818,125.26881,304.28873,2.4332,1.0017
706.6342,123.77246,296.01877,2.4626,1.0297
706.7866,122.02292,291.38376,2.4979,1.0460
706.9390,121.33912,287.63065,2.5120,1.0597
707.0914,121.73789,284.56876,2.5037,1.0711
707.2438,122.40291,281.72269,2.4901,1.0819
707.3962,122.82171,280.22501,2.4816,1.0877
707.5486,122.68381,278.91010,2.4844,1.0928
707.7010,122.95497,277.19284,2.4790,1.0996
