#HOLE:,U1520B
#EXPEDITION:,372
#TOP:,0.0165
#BOTTOM:,756.3170
DEPTH_LSF,GR_RAB
m,gAPI
403.4194,95.69669
403.4499,95.389
403.4804,95.08321
403.5109,94.77895
403.5413,95.32822
403.5718,95.88286
403.6023,96.43212
403.6328,96.98676
403.6633,97.54556
403.6937,98.97095
403.7242,100.4102
403.7547,101.8356
403.7852,103.2749
403.8157,104.7002
403.8461,105.1851
403.8766,105.6667
403.9071,106.1512
403.9376,106.6328
403.9681,107.116
403.9985,106.6486
404.0290,106.1841
404.0595,105.7167
404.0900,105.2522
404.1205,104.7837
404.1509,104.0064
404.1814,103.2214
404.2119,102.4379
404.2424,101.6592
404.2729,100.8761
404.3033,100.1843
404.3338,99.48587
404.3643,98.79416
404.3948,98.09568
404.4253,97.40398
404.4557,97.37495
404.4862,97.34672
404.5167,97.31831
404.5472,97.28985
404.5777,97.26167
404.6081,97.24638
404.6386,97.23116
404.6691,97.21586
404.6996,97.20065
404.7301,97.18357
404.7605,96.52425
404.7910,95.869
404.8215,95.20967
404.8520,94.55442
404.8825,93.89469
404.9129,93.15421
404.9434,92.40651
404.9739,91.66605
405.0044,90.91833
405.0349,90.17787
405.0653,89.80949
405.0958,89.44106
405.1263,89.07618
405.1568,88.70774
405.1873,88.34306
405.2177,88.62045
405.2482,88.89611
405.2787,89.1735
405.3092,89.44917
405.3397,89.72704
405.3701,90.23188
405.4006,90.73361
405.4311,91.23846
405.4616,91.7402
405.4921,92.24347
405.5225,92.34894
405.5530,92.45544
405.5835,92.56091
405.6140,92.66741
405.6445,92.77205
405.6749,92.5904
405.7054,92.407
405.7359,92.22536
405.7664,92.04195
405.7969,91.86031
405.8273,91.21124
405.8578,90.56603
405.8883,89.9168
405.9188,89.2716
405.9493,88.62286
405.9797,88.29476
406.0102,87.96869
406.0407,87.64059
406.0712,87.31452
406.1017,86.98982
406.1321,87.67558
406.1626,88.36804
406.1931,89.05929
406.2236,89.74626
406.2541,90.43603
406.2845,90.84099
406.3150,91.24989
406.3455,91.65483
406.3760,92.06374
406.4065,92.46867
406.4369,92.03661
406.4674,91.60641
406.4979,91.17352
406.5284,90.73989
406.5589,90.31046
406.5893,89.87746
406.6198,89.44715
406.6503,89.01415
406.6808,88.58384
406.7113,88.15166
406.7417,88.02158
406.7722,87.89229
406.8027,87.7622
406.8332,87.63292
406.8637,87.50404
406.8941,87.63724
406.9246,87.77174
406.9551,87.90495
406.9856,88.03946
407.0161,88.17266
407.0465,88.88501
407.0770,89.59948
407.1075,90.30706
407.1380,91.02155
407.1685,91.72922
407.1989,92.84256
407.2294,93.94904
407.2599,95.06239
407.2904,96.16886
407.3209,97.28159
407.3513,98.09416
407.3818,98.90172
407.4123,99.71432
407.4428,100.5219
407.4733,101.3321
407.5037,101.5426
407.5342,101.7551
407.5647,101.9656
407.5952,102.1781
407.6257,102.3875
407.6561,102.1291
407.6866,101.8682
407.7171,101.6097
407.7476,101.3488
407.7781,101.0904
407.8085,100.169
407.8390,99.2531
407.8695,98.33147
407.9000,97.41555
407.9305,96.4933
407.9609,95.16137
407.9914,93.83766
408.0219,92.50572
408.0524,91.18201
408.0829,89.85427
408.1133,89.78821
408.1438,89.72149
408.1743,89.65489
408.2048,89.58871
408.2353,89.53065
408.2657,91.1078
408.2962,92.7003
408.3267,94.27742
408.3572,95.86996
408.3877,97.44706
408.4181,99.0368
408.4486,100.6167
408.4791,102.2065
408.5096,103.799
408.5401,105.3749
408.5705,105.6231
408.6010,105.8697
408.6315,106.1179
408.6620,106.3645
408.6925,106.609
408.7229,105.5038
408.7534,104.4053
408.7839,103.3001
408.8144,102.2017
408.8449,101.0982
408.8753,100.4045
408.9058,99.70394
408.9363,99.0102
408.9668,98.30965
408.9973,97.61591
409.0277,98.07487
409.0582,98.53643
409.0887,98.99355
409.1192,99.45512
409.1497,99.91215
409.1801,100.0432
409.2106,100.1734
409.2411,100.3045
409.2716,100.4347
409.3021,100.5658
409.3325,100.6968
409.3630,100.827
409.3935,100.9581
409.4240,101.0883
409.4545,101.2209
409.4849,101.7403
409.5154,102.2649
409.5459,102.7843
409.5764,103.3088
409.6069,103.827
409.6373,103.4086
409.6678,102.9862
409.6983,102.5679
409.7288,102.1455
409.7593,101.7272
409.7897,100.5143
409.8202,99.30862
409.8507,98.09542
409.8812,96.88972
409.9117,95.67786
409.9421,95.36694
409.9726,95.05796
410.0031,94.74705
410.0336,94.43806
410.0641,94.13138
410.0945,95.09043
410.1250,96.05888
410.1555,97.0256
410.1860,97.98637
410.2165,98.95055
410.2469,99.41943
410.2774,99.89288
410.3079,100.3618
410.3384,100.8352
410.3689,101.3041
410.3993,101.4784
410.4298,101.6513
410.4603,101.8253
410.4908,101.9996
410.5213,102.172
410.5517,102.0216
410.5822,101.8722
410.6127,101.7218
410.6432,101.5723
410.6737,101.4212
410.7041,100.9894
410.7346,100.5602
410.7651,100.1284
410.7956,99.6993
410.8261,99.27168
410.8565,99.76153
410.8870,100.2561
410.9175,100.746
410.9480,101.2406
410.9785,101.7304
411.0089,101.023
411.0394,100.3125
411.0699,99.60885
411.1004,98.89831
411.1309,98.19462
411.1613,97.29483
411.1918,96.40061
411.2223,95.50082
411.2528,94.60661
411.2833,93.70999
411.3137,94.33549
411.3442,94.95713
411.3747,95.58265
411.4052,96.20428
411.4357,96.82919
411.4661,97.29593
411.4966,97.76723
411.5271,98.23397
411.5576,98.70528
411.5881,99.1744
411.6185,99.40672
411.6490,99.64129
411.6795,99.87359
411.7100,100.1082
411.7405,100.3405
411.7709,100.449
411.8014,100.5568
411.8319,100.6653
411.8624,100.7731
411.8929,100.8813
411.9233,100.7728
411.9538,100.665
411.9843,100.5565
412.0148,100.4487
412.0453,100.3406
412.0757,100.3395
412.1062,100.3384
412.1367,100.3373
412.1672,100.3363
412.1977,100.3361
412.2281,100.5155
412.2586,100.6966
412.2891,100.876
412.3196,101.0571
412.3501,101.2365
412.3805,100.5771
412.4110,99.92095
412.4415,99.2607
412.4720,98.5993
412.5025,97.94384
412.5329,96.73294
412.5634,95.52953
412.5939,94.31863
412.6244,93.11523
412.6549,91.90692
412.6853,91.66706
412.7158,91.42868
412.7463,91.18882
412.7768,90.95044
412.8073,90.71272
412.8377,90.94714
412.8682,91.18383
412.8987,91.41824
412.9292,91.65494
412.9597,91.88934
412.9901,92.25219
413.0206,92.61584
413.0511,92.97601
413.0816,93.33968
413.1121,93.69975
413.1425,93.74487
413.1730,93.7897
413.2035,93.83482
413.2340,93.87965
413.2645,93.92285
413.2949,93.04421
413.3254,92.17099
413.3559,91.29233
413.3864,90.41911
413.4169,89.54262
413.4473,89.22079
413.4778,88.89584
413.5083,88.57402
413.5388,88.24905
413.5693,87.92938
413.5997,88.42704
413.6302,88.92953
413.6607,89.42719
413.6912,89.9297
413.7217,90.42733
413.7521,90.52524
413.7826,90.62239
413.8131,90.72013
413.8436,90.81728
413.8741,90.91565
413.9045,91.44305
413.9350,91.96719
413.9655,92.49461
413.9960,93.01875
414.0265,93.54807
414.0569,94.6512
414.0874,95.74754
414.1179,96.85069
414.1484,97.94701
414.1789,99.04507
414.2093,99.15163
414.2398,99.25923
414.2703,99.3658
414.3008,99.4734
414.3313,99.57996
414.3617,98.92872
414.3922,98.28074
414.4227,97.62872
414.4532,96.97556
414.4837,96.32891
414.5141,95.88744
414.5446,95.4487
414.5751,95.00722
414.6056,94.56848
414.6361,94.12884
414.6665,94.37266
414.6970,94.61499
414.7275,94.85882
414.7580,95.10114
414.7885,95.34393
414.8189,95.35565
414.8494,95.36749
414.8799,95.37921
414.9104,95.39105
414.9409,95.40277
414.9713,94.95665
415.0018,94.50903
415.0323,94.06573
415.0628,93.6181
415.0933,93.17496
415.1237,93.43383
415.1542,93.69109
415.1847,93.94997
415.2152,94.20724
415.2457,94.46462
415.2761,94.00167
415.3066,93.54158
415.3371,93.07861
415.3676,92.61852
415.3981,92.15257
415.4285,90.92817
415.4590,89.6918
415.4895,88.46742
415.5200,87.23104
415.5505,86.00615
415.5809,86.39938
415.6114,86.79642
415.6419,87.18964
415.6724,87.58669
415.7029,87.9799
415.7333,89.94067
415.7638,91.88993
415.7943,93.85133
415.8248,95.80061
415.8553,97.76118
415.8857,99.135
415.9162,100.5003
415.9467,101.8742
415.9772,103.2395
416.0077,104.6078
416.0381,104.2888
416.0686,103.9718
416.0991,103.6527
416.1296,103.3357
416.1601,103.0138
416.1905,102.1432
416.2210,101.2641
416.2515,100.3935
416.2820,99.51435
416.3125,98.64376
416.3429,98.02049
416.3734,97.40134
416.4039,96.77832
416.4344,96.15422
416.4649,95.53596
416.4953,94.65408
416.5258,93.77766
416.5563,92.89578
416.5868,92.01936
416.6173,91.13919
416.6477,90.90395
416.6782,90.67017
416.7087,90.43493
416.7392,90.20114
416.7697,89.97196
416.8001,91.08128
416.8306,92.20143
416.8611,93.31073
416.8916,94.4309
416.9221,95.5402
416.9525,96.02355
416.9830,96.50668
417.0135,96.98515
417.0440,97.46829
417.0745,97.94647
417.1049,97.04311
417.1354,96.14533
417.1659,95.24198
417.1964,94.3442
417.2269,93.44158
417.2573,92.90558
417.2878,92.3729
417.3183,91.83689
417.3488,91.30421
417.3793,90.77219
417.4097,91.26345
417.4402,91.7595
417.4707,92.25468
417.5012,92.7468
417.5317,93.24277
417.5621,93.87043
417.5926,94.5042
417.6231,95.13185
417.6536,95.76564
417.6841,96.39328
417.7145,96.45689
417.7450,96.51988
417.7755,96.58325
417.8060,96.64624
417.8365,96.7087
417.8669,96.12975
417.8974,95.55436
417.9279,94.97539
417.9584,94.4
417.9889,93.82084
418.0193,93.18711
418.0498,92.55727
418.0803,91.92353
418.1108,91.2937
418.1413,90.66235
418.1717,90.50144
418.2022,90.33896
418.2327,90.17805
418.2632,90.01556
418.2937,89.85466
418.3241,90.82988
418.3546,91.80024
418.3851,92.77668
418.4156,93.75478
418.4461,94.7233
418.4765,95.54716
418.5070,96.36594
418.5375,97.18983
418.5680,98.00861
418.5985,98.8278
418.6289,97.88256
418.6594,96.94315
418.6899,95.99791
418.7204,95.0585
418.7509,94.11433
418.7813,93.41527
418.8118,92.7094
418.8423,92.01035
418.8728,91.30447
418.9033,90.60543
418.9337,91.16406
418.9642,91.72575
418.9947,92.282
419.0252,92.84369
419.0557,93.39991
419.0861,93.82957
419.1166,94.25657
419.1471,94.68623
419.1776,95.11323
419.2081,95.54189
419.2385,95.47745
419.2690,95.4134
419.2995,95.34895
419.3300,95.28489
419.3605,95.22134
419.3909,95.38972
419.4214,95.55973
419.4519,95.72945
419.4824,95.89812
419.5129,96.06812
419.5433,96.28871
419.5738,96.51145
419.6043,96.73203
419.6348,96.95478
419.6653,97.17535
419.6957,97.30537
419.7262,97.43454
419.7567,97.56451
419.7872,97.69368
419.8177,97.82354
419.8481,97.86972
419.8786,97.91563
419.9091,97.96181
419.9396,98.00772
419.9701,98.05494
420.0005,98.41908
420.0310,98.78096
420.0615,99.1451
420.0920,99.50697
420.1225,99.87108
420.1529,100.2263
420.1834,100.585
420.2139,100.9402
420.2444,101.2989
420.2749,101.6541
420.3053,101.04
420.3358,100.4286
420.3663,99.81348
420.3968,99.19728
420.4273,98.58691
420.4578,97.80995
420.4882,97.03778
420.5187,96.26082
420.5492,95.48866
420.5797,94.71239
420.6102,94.21149
420.6406,93.71368
420.6711,93.21276
420.7016,92.71494
420.7321,92.21778
420.7626,92.55666
420.7930,92.89883
420.8235,93.23769
420.8540,93.57988
420.8845,93.91874
420.9150,94.88447
420.9454,95.85287
420.9759,96.81194
421.0064,97.78038
421.0369,98.73927
421.0674,98.84669
421.0978,98.95345
421.1283,99.06086
421.1588,99.16761
421.1893,99.27418
421.2198,98.96053
421.2502,98.64883
421.2807,98.33517
421.3112,98.02345
421.3417,97.71146
421.3722,97.82761
421.4026,97.94489
421.4331,98.06198
421.4636,98.17834
421.4941,98.29311
421.5246,98.00432
421.5550,97.71272
421.5855,97.42393
421.6160,97.13232
421.6465,96.84354
421.6770,95.80303
421.7074,94.76862
421.7379,93.72777
421.7684,92.69335
421.7989,91.65457
421.8294,92.10786
421.8598,92.55835
421.8903,93.01163
421.9208,93.46212
421.9513,93.91756
421.9818,95.03252
422.0122,96.14059
422.0427,97.25555
422.0732,98.36362
422.1037,99.46586
422.1342,98.0688
422.1646,96.65813
422.1951,95.26111
422.2256,93.85042
422.2561,92.45341
422.2866,91.15465
422.3170,89.86403
422.3475,88.56535
422.3780,87.26444
422.4085,85.9776
422.4390,86.6006
422.4694,87.21975
422.4999,87.84276
422.5304,88.46191
422.5609,89.08595
422.5914,90.09778
422.6218,91.10337
422.6523,92.11523
422.6828,93.12082
422.7133,94.12871
422.7438,94.24699
422.7742,94.36643
422.8047,94.48471
422.8352,94.60416
422.8657,94.71677
422.8962,93.78859
422.9266,92.85139
422.9571,91.92323
422.9876,90.986
423.0181,90.05805
423.0486,90.41467
423.0790,90.76908
423.1095,91.1257
423.1400,91.48012
423.1705,91.83914
423.2010,93.39879
423.2314,94.94881
423.2619,96.50848
423.2924,98.05849
423.3229,99.6147
423.3534,100.2647
423.3838,100.9211
423.4143,101.5763
423.4448,102.2275
423.4753,102.8758
423.5058,102.3089
423.5362,101.7365
423.5667,101.1695
423.5972,100.5971
423.6277,100.0302
423.6582,99.20966
423.6886,98.39409
423.7191,97.57345
423.7496,96.75787
423.7801,95.93755
423.8106,95.36719
423.8410,94.80034
423.8715,94.22997
423.9020,93.66312
423.9325,93.09454
423.9630,93.08487
423.9934,93.07526
424.0239,93.0656
424.0544,93.05598
424.0849,93.04967
424.1154,93.70078
424.1458,94.35822
424.1763,95.00932
424.2068,95.66679
424.2373,96.31787
424.2678,97.03855
424.2982,97.75484
424.3287,98.47562
424.3592,99.19763
424.3897,99.91216
424.4202,99.98306
424.4506,100.0535
424.4811,100.1244
424.5116,100.1949
424.5421,100.2645
424.5726,99.8628
424.6030,99.46355
424.6335,99.06183
424.6640,98.66258
424.6945,98.26032
424.7250,97.74242
424.7554,97.21947
424.7859,96.70159
424.8164,96.17863
424.8469,95.65412
424.8774,94.74405
424.9078,93.82514
424.9383,92.91509
424.9688,91.99616
424.9993,91.08629
425.0298,91.29253
425.0602,91.49748
425.0907,91.70371
425.1212,91.90868
425.1517,92.11577
425.1822,92.7495
425.2126,93.37934
425.2431,94.01308
425.2736,94.64292
425.3041,95.27283
425.3346,94.89772
425.3650,94.51895
425.3955,94.14085
425.4260,93.76509
425.4565,93.38935
425.4870,93.42985
425.5174,93.47073
425.5479,93.51124
425.5784,93.55212
425.6089,93.59261
425.6394,93.67852
425.6698,93.76392
425.7003,93.84985
425.7308,93.93525
425.7613,94.02051
425.7918,93.61234
425.8222,93.20669
425.8527,92.7985
425.8832,92.39285
425.9137,91.98578
425.9442,91.92348
425.9746,91.86156
426.0051,91.79926
426.0356,91.73735
426.0661,91.67627
426.0966,91.85533
426.1270,92.03614
426.1575,92.21519
426.1880,92.39601
426.2185,92.57507
426.2490,92.34354
426.2794,92.11299
426.3099,91.881
426.3404,91.64862
426.3709,91.41862
426.4014,91.38002
426.4318,91.34165
426.4623,91.30304
426.4928,91.26466
426.5233,91.22845
426.5538,92.11575
426.5842,92.99757
426.6147,93.88488
426.6452,94.76671
426.6757,95.65321
426.7062,96.35114
426.7366,97.05587
426.7671,97.75379
426.7976,98.45854
426.8281,99.15617
426.8586,98.91846
426.8890,98.67845
426.9195,98.44077
426.9500,98.20074
426.9805,97.96296
427.0110,96.9457
427.0414,95.93474
427.0719,94.91748
427.1024,93.90652
427.1329,92.88911
427.1634,91.80527
427.1938,90.72813
427.2243,89.64426
427.2548,88.56712
427.2853,87.48778
427.3158,87.59647
427.3462,87.70623
427.3767,87.8158
427.4072,87.92468
427.4377,88.0375
427.4682,88.72165
427.4986,89.41245
427.5291,90.09658
427.5596,90.78739
427.5901,91.47151
427.6206,92.09455
427.6510,92.71371
427.6815,93.33671
427.7120,93.95586
427.7425,94.5787
427.7730,95.07281
427.8034,95.56387
427.8339,96.05797
427.8644,96.54902
427.8949,97.04144
427.9254,97.00019
427.9558,96.95921
427.9863,96.91797
428.0168,96.87698
428.0473,96.838
428.0778,97.24465
428.1082,97.65527
428.1387,98.0619
428.1692,98.47253
428.1997,98.87917
428.2302,99.59574
428.2606,100.3139
428.2911,101.0251
428.3216,101.7432
428.3521,102.4539
428.3826,102.5672
428.4130,102.6797
428.4435,102.7929
428.4740,102.9054
428.5045,103.0175
428.5350,102.7243
428.5654,102.4329
428.5959,102.1396
428.6264,101.8482
428.6569,101.553
428.6874,100.8188
428.7178,100.0774
428.7483,99.3432
428.7788,98.60181
428.8093,97.86185
428.8398,97.14989
428.8702,96.43099
428.9007,95.71905
428.9312,95.00014
428.9617,94.28825
428.9922,94.06042
429.0226,93.83399
429.0531,93.60616
429.0836,93.37973
429.1141,93.15261
429.1446,93.29236
429.1750,93.43125
429.2055,93.57101
429.2360,93.7099
429.2665,93.8512
429.2970,94.39905
429.3274,94.95225
429.3579,95.50448
429.3884,96.05329
429.4189,96.60701
429.4494,97.41903
429.4798,98.23895
429.5103,99.05095
429.5408,99.8709
429.5713,100.6829
429.6018,101.2287
429.6322,101.771
429.6627,102.3167
429.6932,102.8589
429.7237,103.4034
429.7542,103.0253
429.7846,102.6495
429.8151,102.2714
429.8456,101.8957
429.8761,101.5159
429.9066,100.6071
429.9370,99.70396
429.9675,98.7952
429.9980,97.89204
430.0285,96.98519
430.0590,96.46511
430.0894,95.93998
430.1199,95.41991
430.1504,94.89477
430.1809,94.37471
430.2114,94.10275
430.2418,93.83062
430.2723,93.56111
430.3028,93.28897
430.3333,93.01957
430.3638,92.87896
430.3942,92.73921
430.4247,92.59859
430.4552,92.45885
430.4857,92.31824
430.5162,92.17798
430.5466,92.03859
430.5771,91.89835
430.6076,91.75895
430.6381,91.61739
430.6686,91.182
430.6990,90.74236
430.7295,90.30699
430.7600,89.86735
430.7905,89.43054
430.8210,89.32418
430.8514,89.21679
430.8819,89.11044
430.9124,89.00305
430.9429,88.89674
430.9734,89.34595
431.0038,89.79238
431.0343,90.24158
431.0648,90.68801
431.0953,91.13685
431.1258,91.39375
431.1562,91.64906
431.1867,91.90596
431.2172,92.16128
431.2477,92.41745
431.2782,92.4805
431.3086,92.54417
431.3391,92.60773
431.3696,92.67088
431.4001,92.73361
431.4306,92.64959
431.4610,92.56475
431.4915,92.48074
431.5220,92.39589
431.5525,92.31187
431.5830,91.62598
431.6134,90.944
431.6439,90.25779
431.6744,89.57581
431.7049,88.88979
431.7354,88.3538
431.7658,87.82111
431.7963,87.28511
431.8268,86.75243
431.8573,86.21899
431.8878,86.49718
431.9182,86.77367
431.9487,87.05188
431.9792,87.32836
432.0097,87.60986
432.0402,88.54335
432.0706,89.48595
432.1011,90.41943
432.1316,91.36205
432.1621,92.29552
432.1926,93.11002
432.2230,93.92577
432.2535,94.73365
432.2840,95.54941
432.3145,96.35637
432.3450,95.88387
432.3754,95.4143
432.4059,94.9418
432.4364,94.47223
432.4669,93.99945
432.4974,93.4201
432.5278,92.84431
432.5583,92.26496
432.5888,91.68918
432.6193,91.11543
432.6498,91.81943
432.6802,92.53028
432.7107,93.23426
432.7412,93.94513
432.7717,94.65348
432.8022,95.15353
432.8326,95.65845
432.8631,96.15849
432.8936,96.66341
432.9241,97.16336
432.9546,96.40205
432.9850,95.64545
433.0155,94.88415
433.0460,94.12756
433.0765,93.36585
433.1070,92.40343
433.1374,91.44695
433.1679,90.4845
433.1984,89.52802
433.2289,88.56677
433.2594,87.92953
433.2898,87.28605
433.3203,86.64371
433.3508,86.00534
433.3813,85.36437
433.4118,84.97009
433.4422,84.57196
433.4727,84.17768
433.5032,83.77955
433.5337,83.38528
433.5642,83.37432
433.5946,83.36365
433.6251,83.35291
433.6556,83.34215
433.6861,83.33186
433.7166,83.61115
433.7470,83.88869
433.7775,84.16798
433.8080,84.44553
433.8385,84.72517
433.8690,85.12162
433.8994,85.51563
433.9299,85.91209
433.9604,86.30609
433.9909,86.70147
434.0214,86.87952
434.0518,87.05931
434.0823,87.23736
434.1128,87.41714
434.1433,87.5952
434.1738,87.70883
434.2042,87.82258
434.2347,87.93522
434.2652,88.04897
434.2957,88.16184
434.3262,88.61773
434.3566,89.07079
434.3871,89.52666
434.4176,89.97973
434.4481,90.43512
434.4786,90.69152
434.5090,90.94633
434.5395,91.20273
434.5700,91.45755
434.6005,91.7129
434.6310,91.72636
434.6614,91.73996
434.6919,91.75343
434.7224,91.76703
434.7529,91.78294
434.7834,92.17136
434.8138,92.56357
434.8443,92.95199
434.8748,93.3442
434.9053,93.7326
434.9358,93.9566
434.9662,94.17921
434.9967,94.4032
435.0272,94.62582
435.0577,94.84984
435.0882,95.0883
435.1186,95.32529
435.1491,95.56375
435.1796,95.80074
435.2101,96.04073
435.2406,96.68793
435.2710,97.34145
435.3015,97.9938
435.3320,98.64214
435.3625,99.29033
435.3930,99.19335
435.4234,99.09544
435.4539,98.99847
435.4844,98.90055
435.5149,98.80357
435.5454,98.28285
435.5758,97.76511
435.6063,97.24414
435.6368,96.72227
435.6673,96.20583
435.6978,95.98779
435.7282,95.77109
435.7587,95.55302
435.7892,95.33633
435.8197,95.11647
435.8502,94.32484
435.8806,93.53808
435.9111,92.74644
435.9416,91.95968
435.9721,91.16903
436.0026,90.58293
436.0330,89.99111
436.0635,89.40503
436.0940,88.81319
436.1245,88.22712
436.1550,88.82727
436.1854,89.42983
436.2159,90.02658
436.2464,90.62916
436.2769,91.22585
436.3074,91.75541
436.3378,92.28169
436.3683,92.81125
436.3988,93.33753
436.4293,93.86386
436.4598,93.10229
436.4902,92.34544
436.5207,91.58385
436.5512,90.827
436.5817,90.063
436.6122,88.75121
436.6426,87.42662
436.6731,86.11485
436.7036,84.79024
436.7341,83.47736
436.7646,83.67876
436.7950,83.88213
436.8255,84.08353
436.8560,84.2869
436.8865,84.48832
436.9170,85.32831
436.9474,86.1631
436.9779,87.00309
437.0084,87.83788
437.0389,88.67618
437.0694,88.61388
437.0998,88.55196
437.1303,88.48966
437.1608,88.42774
437.1913,88.3667
437.2218,88.64269
437.2522,88.92139
437.2827,89.19959
437.3132,89.47607
437.3437,89.75497
437.3742,90.15672
437.4046,90.56238
437.4351,90.96412
437.4656,91.36978
437.4961,91.77151
437.5266,91.81148
