#HOLE:,U1528D
#EXPEDITION:,376
#TOP:,0.0229
#BOTTOM:,325.0921
DEPTH_WMSF,HSGR,HCGR,HFK,HTHO,HURA,HBHK
m,gAPI,gAPI,%,ppm,ppm,%
228.6229,28.96115,20.60522,0.5170719,3.57693,1.148752,0.1954
228.7753,29.57376,21.28448,0.5196566,3.77949,1.088267,0.1954
228.9277,31.03533,22.49205,0.5549496,3.959846,1.084996,0.1954
229.0801,32.24651,23.61365,0.5958815,4.079546,1.092615,0.1954
229.2325,32.17344,23.23466,0.5852325,4.020254,1.142885,0.1954
229.3849,31.38645,21.88493,0.5497103,3.795579,1.178616,0.1954
229.5373,30.91781,21.19965,0.5338112,3.669011,1.144543,0.1954
229.6897,31.14298,20.94491,0.5161276,3.69084,1.191033,0.1954
229.8421,31.38843,20.28336,0.4944771,3.605606,1.348117,0.1954
229.9945,30.76619,19.00797,0.4711293,3.333636,1.46255,0.1954
230.1469,28.56569,17.52994,0.4324021,3.086689,1.341895,0.1954
230.2993,25.32365,16.02532,0.3829876,2.893708,1.111218,0.1954
230.4517,24.01675,15.06472,0.3456824,2.804229,1.08092,0.1954
230.6041,23.82521,14.60738,0.3160201,2.831379,1.159278,0.1954
230.7565,24.34604,13.92384,0.2989722,2.712192,1.340953,0.1954
230.9089,24.12442,13.03583,0.2824874,2.524188,1.433232,0.1954
231.0613,23.44848,13.02195,0.289919,2.476233,1.35261,0.1954
231.2137,23.47066,13.3093,0.3085913,2.459014,1.324672,0.1954
231.3661,24.28612,14.0459,0.3543436,2.427246,1.320479,0.1954
231.5185,25.91739,16.30602,0.4138727,2.80307,1.190147,0.1954
231.6709,27.05136,17.94668,0.4785817,2.949967,1.098068,0.1954
231.8233,28.45051,19.29687,0.5574271,2.921067,1.107972,0.1954
231.9757,30.48219,21.25153,0.6485649,3.013983,1.117057,0.1954
232.1281,32.91296,23.54616,0.7403893,3.211805,1.098737,0.1954
232.2805,33.9096,24.82648,0.761427,3.498942,1.057231,0.1954
232.4329,33.63787,25.41698,0.7561349,3.719106,0.9195531,0.1954
232.5853,32.39206,25.65031,0.7447568,3.860469,0.6983957,0.1954
232.7377,32.35494,25.60385,0.7690249,3.703557,0.7037136,0.1954
232.8901,32.81777,26.66821,0.7997636,3.864755,0.6597593,0.1954
233.0425,33.12439,27.11712,0.7856287,4.091414,0.6717182,0.1954
233.1949,32.32756,25.18415,0.7323768,3.783684,0.806237,0.1954
233.3473,32.17593,23.85323,0.6766141,3.68361,0.9543148,0.1954
233.4997,33.07154,23.86409,0.6519729,3.831386,1.092715,0.1954
233.6521,34.18235,24.45085,0.6540705,4.007156,1.178329,0.1954
233.8045,34.73222,24.32848,0.6387163,4.057812,1.301236,0.1954
233.9569,35.11739,23.86418,0.6529866,3.825539,1.396727,0.1954
234.1093,34.63131,23.60316,0.6902662,3.523765,1.364255,0.1954
234.2617,33.45359,22.35348,0.6841859,3.158956,1.410745,0.1954
234.4141,32.91345,21.31727,0.6385296,3.094186,1.521218,0.1954
234.5665,32.77234,20.25957,0.6145025,2.895902,1.65299,-999.25
234.7189,33.3712,20.18976,0.6212738,2.833959,1.705706,-999.25
234.8713,32.93666,20.77452,0.6312919,2.962838,1.606905,-999.25
235.0237,32.16507,20.98838,0.6632781,2.844231,1.496287,-999.25
235.1761,31.24119,20.28458,0.6781656,2.531554,1.472007,-999.25
235.3285,29.9238,19.1121,0.6565714,2.282289,1.46278,-999.25
235.4809,30.0839,18.96587,0.6779345,2.110464,1.526063,-999.25
235.6333,31.96928,20.28452,0.7318293,2.217639,1.639551,-999.25
235.7857,33.78169,21.03151,0.7392463,2.413692,1.777282,-999.25
235.9381,34.42702,20.66565,0.7156509,2.43459,1.878423,-999.25
236.0905,33.30322,20.16216,0.6979797,2.376688,1.751237,-999.25
236.2429,32.32019,20.07372,0.6910477,2.388955,1.606611,-999.25
236.3953,32.43953,20.17944,0.6841925,2.463015,1.637231,-999.25
236.5477,33.82635,20.09681,0.6725281,2.504852,1.835699,-999.25
236.7001,35.3194,20.59278,0.6428769,2.83748,1.961616,-999.25
236.8525,34.49937,20.30945,0.576139,3.137422,1.837084,-999.25
237.0049,32.8695,19.79375,0.5369965,3.201336,1.64138,-999.25
237.1573,31.61285,19.41632,0.5070801,3.255549,1.50287,-999.25
237.3097,31.42554,18.94087,0.4716836,3.310395,1.51856,-999.25
237.4621,30.37521,18.65627,0.4706337,3.225406,1.438433,-999.25
237.6145,29.50288,19.07208,0.4945925,3.218554,1.319999,-999.25
237.7669,29.32062,18.97713,0.4819276,3.262343,1.339442,-999.25
237.9193,29.40181,18.45171,0.4509411,3.275402,1.440792,-999.25
238.0717,29.9038,18.13634,0.4430187,3.220746,1.555395,-999.25
238.2241,31.03627,18.98601,0.4709198,3.329845,1.614912,-999.25
238.3765,33.70653,20.95956,0.5224377,3.660975,1.731381,-999.25
238.5289,34.88291,21.70897,0.5479444,3.751926,1.837516,-999.25
238.6813,32.86012,19.90122,0.5145833,3.367694,1.845134,-999.25
238.8337,29.1787,18.15164,0.4799843,3.009343,1.553503,-999.25
238.9861,26.76508,17.45473,0.4707455,2.840004,1.301083,-999.25
239.1385,26.28842,16.7107,0.4301797,2.838929,1.34883,-999.25
239.2909,26.05869,16.40302,0.399363,2.920655,1.358884,-999.25
239.4433,25.38824,16.44436,0.3923532,2.974922,1.222847,-999.25
239.5957,25.61563,17.32875,0.4156162,3.122228,1.089169,-999.25
239.7481,25.95158,18.64635,0.4524095,3.32922,0.9531527,-999.25
239.9005,26.0495,18.95108,0.4589375,3.388691,0.9085227,-999.25
240.0529,26.03967,19.42141,0.4663473,3.496107,0.8173861,-999.25
240.2053,26.05738,20.2289,0.4822113,3.662113,0.7036234,-999.25
240.3577,26.59702,20.58127,0.4835162,3.767444,0.7061261,-999.25
240.5101,27.04629,19.96804,0.4511461,3.760369,0.8108547,-999.25
240.6625,26.83406,19.19806,0.4161808,3.718226,0.8855854,-999.25
240.8149,26.87617,19.2226,0.4305533,3.641928,0.8662735,-999.25
240.9673,26.50616,18.45878,0.4219681,3.447292,0.8718379,-999.25
241.1197,25.43522,17.07976,0.3863232,3.213848,0.9338153,-999.25
241.2721,23.85789,15.33099,0.3470047,2.883382,0.9835647,-999.25
241.4245,22.32529,13.86355,0.320632,2.567314,0.9714016,-999.25
241.5769,21.76907,13.63951,0.3481646,2.334275,0.9449149,-999.25
241.7293,21.1279,12.53535,0.3627453,1.894909,1.027578,-999.25
241.8817,21.54695,11.917,0.3737457,1.632245,1.155184,-999.25
242.0341,22.41183,12.44061,0.3920823,1.692726,1.192195,-999.25
242.1865,23.19194,13.35883,0.4223164,1.810046,1.201197,-999.25
242.3389,23.51683,14.33458,0.4721199,1.831237,1.142564,-999.25
242.4913,24.51401,15.7881,0.5135826,2.054425,1.095777,-999.25
242.6437,26.14859,17.38127,0.5428056,2.394045,1.109467,-999.25
242.7961,27.41748,18.51563,0.5726763,2.582793,1.113782,-999.25
242.9485,28.12203,19.75381,0.5950826,2.848517,1.065126,-999.25
243.1009,27.85499,19.95236,0.5941952,2.91733,1.039885,-999.25
243.2533,27.90891,19.36049,0.5739297,2.84622,1.091586,-999.25
243.4057,28.4338,19.77288,0.5643936,3.034244,1.090681,-999.25
243.5581,29.11001,20.46384,0.5751727,3.192639,1.096145,-999.25
243.7105,29.07076,20.17305,0.5739331,3.106704,1.137452,-999.25
243.8629,29.03591,19.61497,0.5824267,2.878148,1.215233,-999.25
244.0153,29.73909,19.38221,0.5696083,2.878798,1.319483,-999.25
244.1677,30.23811,19.25476,0.5616795,2.88467,1.392853,-999.25
244.3201,30.13443,19.12915,0.5787578,2.744694,1.380867,-999.25
244.4725,30.44678,19.25232,0.5877119,2.73198,1.393775,-999.25
244.6249,32.10138,19.24609,0.6012455,2.650965,1.617122,-999.25
244.7773,32.47297,18.51004,0.5774282,2.554626,1.77197,-999.25
244.9297,31.52376,18.31739,0.5457154,2.678646,1.68791,-999.25
245.0821,29.95095,17.29136,0.5058501,2.58309,1.612778,-999.25
245.2345,29.60729,17.09804,0.5060843,2.519712,1.572763,-999.25
245.3869,30.57352,17.99187,0.5303828,2.664032,1.569229,-999.25
245.5393,31.0135,18.28895,0.5131561,2.860106,1.562013,-999.25
245.6917,32.33137,19.02673,0.5277624,3.010975,1.584797,-999.25
245.8441,32.78564,19.23213,0.522794,3.105666,1.618986,-999.25
245.9965,31.93993,18.83279,0.502084,3.098621,1.600294,-999.25
246.1489,29.94778,17.58455,0.4735983,2.865026,1.524913,-999.25
246.3013,28.30591,16.83631,0.4637938,2.68244,1.407761,-999.25
246.4537,27.87252,17.14175,0.4671094,2.760868,1.308095,-999.25
246.6061,28.50842,18.20715,0.4913229,2.96059,1.244995,-999.25
246.7585,29.35451,19.49162,0.5357205,3.112412,1.172424,-999.25
246.9109,30.9592,20.54366,0.5473955,3.381325,1.281239,-999.25
247.0633,32.27645,21.33694,0.5604824,3.559009,1.386724,-999.25
247.2157,33.08255,22.46637,0.5958892,3.713786,1.34532,-999.25
247.3681,32.79932,22.82633,0.6115749,3.737343,1.286001,-999.25
247.5205,31.63693,22.37533,0.6112079,3.594884,1.203113,-999.25
247.6729,31.2495,21.88769,0.6035298,3.483472,1.229636,-999.25
247.8253,31.80213,22.14503,0.6232949,3.450237,1.262642,-999.25
247.9777,31.826,21.66417,0.6157022,3.340516,1.268308,-999.25
248.1301,31.79807,21.25645,0.609266,3.247437,1.262005,-999.25
248.2825,32.06033,21.20455,0.6176497,3.18164,1.309711,-999.25
248.4349,33.79425,22.53931,0.6913433,3.178038,1.378893,-999.25
248.5873,35.68956,24.37465,0.7872523,3.204926,1.345147,-999.25
248.7397,36.78574,25.85897,0.8452938,3.341029,1.267065,-999.25
248.8921,37.0208,26.90857,0.8749304,3.504087,1.197626,-999.25
249.0445,36.27578,26.67814,0.8757496,3.425468,1.105345,-999.25
249.1969,35.51782,25.51427,0.8647529,3.116745,1.116058,-999.25
249.3493,34.01291,24.77012,0.8615048,2.897219,1.012044,-999.25
249.5017,31.7709,23.75009,0.7914983,2.98007,0.856747,-999.25
249.6541,29.52304,22.60881,0.7195393,3.035465,0.746954,-999.25
249.8065,28.91928,22.02186,0.7145202,2.876657,0.7751744,-999.25
249.9589,28.74274,21.13318,0.6969572,2.694596,0.8738797,-999.25
250.1113,28.73941,20.21352,0.6504849,2.671877,1.027764,-999.25
250.2637,27.68449,19.23972,0.5876602,2.727474,1.054741,-999.25
250.4161,28.52318,19.94458,0.586736,2.958764,1.072285,-999.25
250.5685,29.85849,20.04357,0.5899386,2.971648,1.222629,-999.25
250.7209,31.47422,20.45678,0.5954869,3.071564,1.431193,-999.25
250.8733,32.02266,21.05571,0.5890322,3.301321,1.446617,-999.25
251.0257,32.62531,21.19851,0.5611959,3.510018,1.514087,-999.25
251.1781,32.98899,21.6962,0.5877361,3.514125,1.536883,-999.25
251.3305,32.22735,21.74023,0.6026387,3.44096,1.459086,-999.25
251.4829,31.05551,21.37908,0.5780854,3.46892,1.349368,-999.25
251.6353,29.57355,20.51254,0.5478965,3.367871,1.230244,-999.25
251.7877,28.21821,18.93215,0.5006933,3.137604,1.208307,-999.25
251.9401,27.69378,17.48185,0.4768486,2.812291,1.290725,-999.25
252.0925,27.97713,16.3575,0.4529036,2.592055,1.471684,-999.25
252.2449,28.70356,16.15293,0.4588637,2.491587,1.584187,-999.25
252.3973,29.1793,16.62518,0.4760972,2.542087,1.631723,-999.25
252.5497,29.85352,16.69163,0.486202,2.50423,1.752801,-999.25
252.7021,30.09844,16.14573,0.4922104,2.294064,1.841887,-999.25
252.8545,30.63082,15.93321,0.5209526,2.057678,1.915385,-999.25
253.0069,31.39938,16.15261,0.5590395,1.905045,1.986249,-999.25
253.1593,32.95961,18.20755,0.6324672,2.133943,1.949405,-999.25
253.3117,33.78611,19.0792,0.6684495,2.202741,1.961354,-999.25
253.4641,34.10311,20.67961,0.7267112,2.37473,1.789648,-999.25
253.6165,34.43231,22.12772,0.7866098,2.488319,1.653816,-999.25
253.7689,35.06673,23.32288,0.8515787,2.491125,1.573094,-999.25
253.9213,35.0191,23.57856,0.8527997,2.565971,1.540437,-999.25
254.0737,36.1576,24.24207,0.8909167,2.555544,1.545742,-999.25
254.2261,36.18117,24.58758,0.9120139,2.542809,1.43535,-999.25
254.3785,35.84938,25.78355,0.9264425,2.84183,1.215323,-999.25
254.5309,33.89248,24.63803,0.8452208,2.950201,1.112968,-999.25
254.6833,32.00339,23.00043,0.7722773,2.852293,1.070722,-999.25
254.8357,31.41156,21.65485,0.7368042,2.628571,1.155019,-999.25
254.9881,30.80044,21.70253,0.7242751,2.717155,1.076671,-999.25
255.1405,30.98645,21.32965,0.693921,2.775272,1.149231,-999.25
255.2929,31.33093,21.03003,0.6539697,2.913057,1.215627,-999.25
255.4453,31.72472,21.23821,0.632626,3.104693,1.270588,-999.25
255.5977,31.0435,20.48865,0.6193064,2.94234,1.314643,-999.25
255.7501,30.50414,20.08243,0.597932,2.937213,1.310796,-999.25
255.9025,29.85974,19.50664,0.5522662,3.01995,1.356539,-999.25
256.0549,28.63796,17.75787,0.5051711,2.734948,1.42568,-999.25
256.2073,25.78789,16.31892,0.4721168,2.467086,1.254062,-999.25
256.3597,23.64304,16.08313,0.4406024,2.575961,0.9927728,-999.25
256.5121,23.37729,15.98489,0.4191434,2.670088,0.9626434,-999.25
256.6645,24.7657,16.24317,0.4373788,2.64611,1.097892,-999.25
256.8169,25.78218,17.25394,0.4672715,2.795089,1.119628,-999.25
256.9693,26.56434,18.05266,0.5067874,2.819757,1.160398,-999.25
257.1217,25.90247,17.45364,0.5130569,2.591021,1.134838,-999.25
257.2741,25.58571,17.53804,0.4997022,2.696253,1.070908,-999.25
257.4265,25.55866,17.37762,0.4732876,2.799472,1.098949,-999.25
257.5789,27.3079,18.53155,0.5093703,2.958115,1.195322,-999.25
257.7313,27.14142,18.54422,0.5155802,2.925831,1.206609,-999.25
257.8837,26.58521,17.54528,0.4854681,2.781885,1.276166,-999.25
258.0361,24.15524,14.88646,0.4258444,2.27864,1.328706,-999.25
258.1885,24.16473,14.47498,0.4399373,2.064197,1.394942,-999.25
258.3409,25.48841,15.31869,0.4860629,2.064568,1.470975,-999.25
258.4933,29.03831,16.55691,0.5384381,2.154817,1.757193,-999.25
258.6457,31.84855,17.65782,0.5688714,2.329522,1.958407,-999.25
258.7981,33.39142,18.49965,0.5704812,2.589934,2.028143,-999.25
258.9505,34.44385,19.60798,0.608032,2.725352,2.007043,-999.25
259.1029,35.27375,20.43509,0.6470652,2.761946,1.979815,-999.25
259.2553,35.36731,19.887,0.6615911,2.501204,2.04436,-999.25
259.4077,33.97795,19.5968,0.6420773,2.522424,1.861481,-999.25
259.5601,33.14814,19.55398,0.6472592,2.478375,1.724007,-999.25
259.7125,33.66925,21.01415,0.6916357,2.686631,1.600776,-999.25
259.8649,35.92984,23.29277,0.76339,2.996961,1.596636,-999.25
260.0173,38.56352,25.81514,0.8071886,3.549097,1.603216,-999.25
260.1697,39.74025,27.05556,0.8561279,3.660196,1.566957,-999.25
260.3221,40.58535,28.34579,0.902436,3.802659,1.464858,-999.25
260.4745,40.15227,28.93579,0.943657,3.750459,1.35625,-999.25
260.6269,41.29792,30.38878,0.989574,3.947389,1.260477,-999.25
260.7793,42.79298,31.70318,1.049175,4.019784,1.231006,-999.25
260.9317,45.15649,34.45175,1.108378,4.554227,1.154013,-999.25
261.0841,44.82299,33.95959,1.082874,4.545808,1.219999,-999.25
261.2365,44.61255,33.9804,1.085888,4.534892,1.225714,-999.25
261.3889,43.99168,33.62875,1.079175,4.461567,1.162135,-999.25
261.5413,44.76058,34.19941,1.074175,4.673843,1.164339,-999.25
261.6937,45.30804,34.3996,1.092525,4.630653,1.209239,-999.25
261.8461,46.73077,36.35163,1.119718,5.097257,1.181917,-999.25
261.9985,45.68806,35.47803,1.087688,5.004825,1.22906,-999.25
262.1509,42.27725,32.06721,0.9481346,4.728557,1.195868,-999.25
262.3033,37.26127,27.36042,0.8205589,3.966717,1.200642,-999.25
262.4557,35.2778,25.91128,0.7643476,3.831334,1.196004,-999.25
262.6081,34.72925,25.66272,0.7413925,3.886107,1.165235,-999.25
262.7605,33.6015,25.70553,0.7297557,3.968041,0.998311,-999.25
262.9129,32.03798,24.02052,0.6728376,3.761165,0.9889641,-999.25
263.0653,30.37266,21.96785,0.6389344,3.301663,1.033911,-999.25
263.2177,29.05596,20.64775,0.6137826,3.025777,1.009527,-999.25
263.3701,29.00423,20.84551,0.5935795,3.207536,0.9850197,-999.25
263.5225,29.66712,21.22833,0.5947141,3.323671,1.006027,-999.25
263.6749,30.87938,21.39253,0.5790207,3.468238,1.122763,-999.25
263.8273,30.451,20.8807,0.5660877,3.379927,1.17311,-999.25
263.9797,28.84075,20.01987,0.5040892,3.466975,1.118173,-999.25
264.1321,25.4449,17.50942,0.4163393,3.175922,1.000403,-999.25
264.2845,22.13483,15.3195,0.3760558,2.709709,0.8477132,-999.25
264.4369,20.23758,13.36392,0.3227484,2.394869,0.8508242,-999.25
264.5893,20.48642,13.54833,0.2974305,2.602239,0.8662784,-999.25
264.7417,20.8984,14.1738,0.2727484,2.947318,0.8715711,-999.25
264.8941,20.478,13.66044,0.2454146,2.942738,0.9013089,-999.25
265.0465,19.92283,13.7114,0.2642241,2.848867,0.8062772,-999.25
265.1989,20.57346,15.15524,0.3031077,3.084022,0.722563,-999.25
265.3513,22.42817,16.80459,0.3447087,3.369176,0.7253363,-999.25
265.5037,24.93294,18.35045,0.3909273,3.594106,0.8290033,-999.25
265.6561,27.44691,20.21656,0.4553466,3.815136,0.886421,-999.25
265.8085,28.49507,21.1848,0.4977181,3.87741,0.862407,-999.25
265.9609,29.17339,21.93747,0.5036352,4.083994,0.8119109,-999.25
266.1133,29.1891,21.31828,0.5144673,3.822045,0.8800322,-999.25
266.2657,27.7745,20.52186,0.5302394,3.474383,0.7706993,-999.25
266.4181,26.72452,18.63015,0.5050359,3.015442,0.8534645,-999.25
266.5705,27.34298,19.6445,0.5356171,3.161679,0.8455834,-999.25
266.7229,30.06734,20.58316,0.57582,3.227293,1.075207,-999.25
266.8753,32.01993,21.96562,0.6379479,3.306869,1.070881,-999.25
267.0277,32.21106,22.78747,0.6726913,3.367029,0.9873448,-999.25
267.1801,32.26376,23.8151,0.6763069,3.67537,0.8589941,-999.25
267.3325,31.33144,23.03175,0.645497,3.604677,0.8756177,-999.25
267.4849,30.08538,21.88972,0.618956,3.394037,0.8859888,-999.25
267.6373,29.22462,21.56571,0.6433458,3.147507,0.8992506,-999.25
267.7897,29.43392,22.34115,0.664818,3.270488,0.8166973,-999.25
267.9421,31.22108,24.03948,0.6888769,3.674188,0.8818301,-999.25
268.0945,31.75793,25.64722,0.7281808,3.959574,0.7555863,-999.25
268.2469,31.60654,25.221,0.7232478,3.85177,0.7793571,-999.25
268.3993,30.64056,24.98718,0.6962913,3.93486,0.6384221,-999.25
268.5517,29.4143,22.72754,0.6376637,3.553885,0.8081462,-999.25
268.7041,29.86501,22.30012,0.613925,3.556051,0.9420413,-999.25
268.8565,29.14824,21.06424,0.5960069,3.264879,0.9967403,-999.25
269.0089,30.67054,20.59063,0.5670285,3.282804,1.228788,-999.25
269.1613,30.47914,19.36273,0.5307787,3.101338,1.347846,-999.25
269.3137,31.3279,19.70599,0.4864023,3.471181,1.362772,-999.25
269.4661,30.07748,18.49743,0.4508375,3.291878,1.384331,-999.25
269.6185,29.84038,17.56187,0.4395302,3.058119,1.471267,-999.25
269.7709,29.20555,16.614,0.4070943,2.944087,1.525137,-999.25
269.9233,28.09389,16.25919,0.3814431,2.980412,1.373879,-999.25
270.0757,27.00807,14.61145,0.3585737,2.585699,1.487369,-999.25
270.2281,26.14354,13.58794,0.3547406,2.279706,1.502764,-999.25
270.3805,25.89463,13.81097,0.378771,2.21028,1.432536,-999.25
270.5329,26.11224,14.38718,0.3935345,2.308358,1.448593,-999.25
270.6853,27.36165,16.83748,0.4875691,2.543304,1.309378,-999.25
270.8377,29.57011,19.93513,0.5815374,2.986211,1.21765,-999.25
270.9901,28.97625,18.23351,0.5784862,2.458533,1.370276,-999.25
271.1425,27.47069,16.70137,0.539326,2.196602,1.419128,-999.25
271.2949,25.16605,15.27779,0.5095375,1.914627,1.26795,-999.25
271.4473,24.64589,15.54239,0.5331497,1.861237,1.132071,-999.25
271.5997,23.90269,15.71815,0.5434244,1.857484,1.041675,-999.25
271.7521,24.29895,15.80426,0.5403242,1.903298,1.0401,-999.25
271.9045,25.46111,17.36953,0.5740429,2.207776,0.970076,-999.25
272.0569,27.35252,18.29984,0.5753765,2.498263,1.093482,-999.25
272.2093,28.80955,19.26215,0.5636126,2.875689,1.10328,-999.25
272.3617,30.30353,21.21249,0.6023238,3.274341,0.9997629,-999.25
272.5141,29.56683,20.08458,0.5777733,3.056511,1.072686,-999.25
272.6665,29.62606,19.89116,0.5543772,3.131477,1.108101,-999.25
272.8189,29.85229,20.3166,0.5686727,3.184113,1.074011,-999.25
272.9713,31.06334,21.83159,0.5758056,3.627948,1.056254,-999.25
273.1237,31.1068,21.00794,0.5307115,3.627813,1.205819,-999.25
273.2761,29.39151,19.01909,0.4774044,3.302185,1.244998,-999.25
273.4285,29.68457,19.60745,0.4876277,3.430853,1.22822,-999.25
273.5809,28.80028,18.24717,0.4577783,3.169418,1.31023,-999.25
273.7333,31.47733,19.47804,0.5152853,3.227217,1.479795,-999.25
273.8857,31.44925,19.14937,0.5264822,3.056219,1.592081,-999.25
274.0381,35.48772,19.92621,0.5734548,3.030112,2.027553,-999.25
274.1905,36.3118,20.66898,0.6142005,3.029536,2.018482,-999.25
274.3429,39.28087,23.90467,0.7082845,3.515862,1.970945,-999.25
274.4953,39.99826,25.16788,0.7093321,3.914623,1.879942,-999.25
274.6477,42.1059,26.18263,0.7474765,4.016562,2.004652,-999.25
274.8001,43.4343,29.08999,0.877768,4.185674,1.829584,-999.25
274.9525,43.82193,28.75266,0.8920921,3.993662,1.947525,-999.25
275.1049,43.45247,29.11035,0.9139297,3.98045,1.848692,-999.25
275.2573,42.32851,29.03629,0.9149575,3.950685,1.647682,-999.25
275.4097,42.32253,29.89846,0.9478539,4.034458,1.544735,-999.25
275.5621,44.51232,32.34969,1.056454,4.18438,1.441301,-999.25
275.7145,44.63516,34.30714,1.087363,4.63087,1.173112,-999.25
275.8669,44.11907,34.06345,1.036381,4.851242,1.198226,-999.25
276.0193,42.94901,32.32303,1.036622,4.291952,1.266598,-999.25
276.1717,43.02579,30.87245,1.029695,3.867539,1.473225,-999.25
276.3241,42.95691,30.01552,1.026696,3.610421,1.589508,-999.25
276.4765,40.56012,26.94194,0.9030213,3.349284,1.708937,-999.25
276.6289,39.91158,27.13477,0.8976201,3.442727,1.588307,-999.25
276.7813,38.60148,25.59786,0.8550381,3.199384,1.668347,-999.25
276.9337,37.91182,25.25979,0.8351789,3.207285,1.706048,-999.25
277.0861,38.31134,25.07221,0.8260975,3.200323,1.818145,-999.25
277.2385,38.90518,24.93593,0.843981,3.051934,1.910867,-999.25
277.3909,40.63194,24.95561,0.8680442,2.917415,2.218514,-999.25
277.5433,41.34439,26.03663,0.8981941,3.087493,2.105209,-999.25
277.6957,41.87392,27.71116,0.9126337,3.539791,1.984211,-999.25
277.8481,42.19885,28.6898,0.9462056,3.656972,1.857687,-999.25
278.0005,42.13772,30.01375,0.9830905,3.865427,1.68525,-999.25
278.1529,43.86921,30.90492,1.010868,3.988478,1.723681,-999.25
278.3053,44.45078,30.57183,1.011803,3.876238,1.896502,-999.25
278.4577,45.36027,30.70158,0.9868983,4.063656,1.962691,-999.25
278.6101,41.95285,28.59732,0.9258243,3.746698,1.768051,-999.25
278.7625,40.27824,26.53093,0.8500256,3.528089,1.758762,-999.25
278.9149,37.87746,24.40277,0.7706712,3.310488,1.755123,-999.25
279.0673,39.20418,26.05775,0.8281625,3.504381,1.625011,-999.25
279.2197,40.08681,25.13339,0.8294815,3.200303,1.828694,-999.25
279.3721,41.57563,26.53448,0.9048988,3.207848,1.802751,-999.25
279.5245,43.74927,28.60765,0.9770733,3.449839,1.802872,-999.25
279.6769,45.86677,30.2994,1.025967,3.705895,1.815221,-999.25
279.8293,47.6417,33.41377,1.088041,4.340834,1.653564,-999.25
279.9817,46.69486,33.96249,1.049025,4.745173,1.382627,-999.25
280.1341,45.53637,33.20242,1.030703,4.608808,1.389824,-999.25
280.2865,43.89069,31.46058,0.9494273,4.526312,1.429802,-999.25
280.4389,43.84531,32.49593,1.00075,4.557744,1.328693,-999.25
280.5913,42.82828,32.7388,0.9550841,4.90299,1.16876,-999.25
280.7437,42.82041,30.92857,0.9039646,4.622017,1.465912,-999.25
280.8961,41.06196,30.54964,0.8920301,4.57046,1.339131,-999.25
281.0485,40.95451,29.00196,0.7929744,4.654323,1.549599,-999.25
281.2009,41.23673,28.65795,0.8081738,4.455101,1.665116,-999.25
281.3533,42.6628,28.85291,0.8105993,4.50344,1.81497,-999.25
281.5057,43.07449,28.07043,0.8353679,4.107688,1.940486,-999.25
281.6581,42.27387,26.69204,0.8694401,3.46643,2.033278,-999.25
281.8105,43.80891,28.52169,0.9779745,3.417594,1.968556,-999.25
281.9629,43.75085,28.90964,0.978771,3.537333,1.891037,-999.25
282.1153,44.93188,29.68991,1.024297,3.520921,1.978826,-999.25
282.2677,45.69781,30.08661,1.085849,3.287723,1.961169,-999.25
282.4201,46.78866,33.04225,1.135078,3.947047,1.62967,-999.25
282.5725,47.6089,33.07196,1.133948,3.963238,1.73817,-999.25
282.7249,45.15606,31.31567,1.087805,3.670398,1.614702,-999.25
282.8773,45.13114,31.84798,1.091585,3.818968,1.521448,-999.25
283.0297,44.34137,31.95247,1.113824,3.722316,1.459047,-999.25
283.1821,45.21026,31.37972,1.100867,3.614529,1.684026,-999.25
283.3345,42.63771,31.22254,1.033768,3.95692,1.397583,-999.25
283.4869,42.37178,30.88772,0.9930096,4.088185,1.348327,-999.25
283.6393,42.37818,30.70474,0.9719544,4.152798,1.367358,-999.25
283.7917,45.16207,32.26686,0.9917117,4.537953,1.46128,-999.25
283.9441,43.32966,29.69157,0.9090614,4.196307,1.587733,-999.25
284.0965,42.28348,27.13396,0.8603171,3.661746,1.812583,-999.25
284.2489,39.59717,25.93871,0.8091053,3.578352,1.627833,-999.25
284.4013,38.03497,24.91968,0.7983139,3.314817,1.547024,-999.25
284.5537,36.60685,23.21573,0.7255947,3.194277,1.626132,-999.25
284.7061,34.85976,21.223,0.6488529,3.00472,1.681251,-999.25
284.8585,35.21926,22.68577,0.6601878,3.407317,1.517139,-999.25
285.0109,35.93155,21.82586,0.6515291,3.18244,1.676558,-999.25
285.1633,36.50034,23.02742,0.6623832,3.504198,1.650421,-999.25
285.3157,36.49708,22.57199,0.6827976,3.238761,1.715137,-999.25
285.4681,33.85644,21.30333,0.6173812,3.215111,1.604416,-999.25
285.6205,33.44995,21.78962,0.6133974,3.394378,1.458478,-999.25
285.7729,33.76989,22.99635,0.6610822,3.502126,1.376368,-999.25
285.9253,35.51122,23.46734,0.7058045,3.391366,1.564647,-999.25
286.0777,36.54353,23.56943,0.6991997,3.462814,1.730512,-999.25
286.2301,36.20185,24.84349,0.7227499,3.733473,1.504139,-999.25
286.3825,34.58631,24.49634,0.6982641,3.765601,1.314572,-999.25
286.5349,32.35864,23.20006,0.6523384,3.618942,1.227076,-999.25
286.6873,31.3413,22.12881,0.6146517,3.496143,1.263974,-999.25
286.8397,32.22338,22.72621,0.6435618,3.518405,1.285159,-999.25
286.9921,34.70686,24.77446,0.6730498,4.00244,1.334798,-999.25
287.1445,35.56001,25.70878,0.6960256,4.167459,1.270149,-999.25
287.2969,35.62175,25.81612,0.6957179,4.203695,1.35967,-999.25
